X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
-0.04141248132525843,-0.5770788174523588,-2.6941051376869773,3.498299079685523,-108708175.27715226,1.80230531646908e+23,-0.08577202973869745,5.804763214817155,-29.210662103908312,124.5104801458319
0.10911237143330665,-0.6172840847779757,-2.758237207167144,3.76807013945952,-520615236.56300944,1.979667909646901e+25,0.08316140672345723,6.71654030454197,-39.25455264825933,184.77631947290268
0.0395459808966012,-0.29944795401528235,-2.6574201837066163,3.535233813048531,-230809386.627375,1.7250517560954124e+24,-0.26342990188133353,6.232269172413106,-33.71338864334199,150.55032609604453
0.07385275772624963,-0.7385567094420427,-2.679575379987975,3.26785202910347,-16610837.308106402,6.430081797595839e+20,0.21324601344473576,4.842374079663741,-20.304083414364676,77.39507811556975
0.02674055029858311,-0.6580260525192185,-2.6481523927812636,3.1426913618929,-7016618.258090959,4.846472562035441e+19,0.13172017320712306,4.444197874688063,-17.010004225903657,62.16455903672673
-0.0610056442786465,-0.6509466920379315,-2.742777180684345,3.3145610921466324,-40550214.89438567,9.354515094368615e+21,-0.05307757347787991,5.285460586708829,-24.113029527809655,97.04148641238693
0.010807897741777685,-0.5498481271165482,-2.823439964622044,4.137362714382128,-9048415547.487812,1.0393440308828443e+29,-0.2579065174061729,8.689214293274839,-65.39018169270099,378.56020851679415
0.014181248340241618,-0.75043729244632,-2.6960243524703893,3.119935425356188,-8468847.1901134,8.521479732766794e+19,0.09757994352554598,4.529214472092706,-17.64056814920143,65.21480019608943
-0.12302947084643495,-0.5749923509245486,-2.800123418423621,3.7275219969760545,-490399192.76740783,1.6545921551182352e+25,-0.06665730347260251,6.679077159838762,-38.87133204396207,182.01666194463866
-0.004598972027695671,-0.592646467291895,-2.6646640292653934,3.2806584604860096,-29546610.7949873,3.618802204095891e+21,-0.23137502931383871,5.121462062076715,-22.675191799171376,89.5658484437186
0.06492666671304308,-0.48508682076275494,-2.6509398419126042,3.4445724237678217,-96285187.527133,1.2523340585420391e+23,-0.14283959467557852,5.740400362469757,-28.661143779054093,120.75351351838917
0.01627696844492989,-0.583032961921363,-2.8509324664731936,4.316307069109579,-22871098203.9866,1.6784282091705468e+30,-0.15691622188519458,9.430964463170532,-77.1162429708625,477.64761288866134
0.04247926563414475,-0.5254281952417443,-2.621665323791516,3.2344872577696933,-21646084.285829317,1.422918121907942e+21,-0.2370871792248181,4.974996973703859,-21.18326580616903,82.77319581373565
-0.16616082808441493,-0.621041784023771,-2.709671580914903,3.170956514133885,-13020233.661619779,3.0966941675381214e+20,-0.09902418459322371,4.73366897928921,-19.203520923541298,72.75284099927192
0.23484782471692647,-0.4262962238227461,-2.726907098610454,3.9294578562835034,-1876515009.3625572,9.270386544848616e+26,-0.14209071020164576,7.548616354552215,-49.28624420985761,255.06247200653283
0.021119212189154277,-0.717670628064415,-2.7861710877400916,3.632040752709237,-222062212.67751107,1.5362635212526775e+24,0.24162633195677563,6.2053550707516125,-33.38763866889825,149.09148496312616
-0.04130985487339489,-0.6684394136445846,-2.6556977043387637,3.240246233635326,-25885391.64058743,2.433358342927142e+21,-0.02567215113051534,5.062713671012476,-22.01203264011978,86.61307224673865
0.2510211712713348,-0.39116772162457486,-3.064576966763358,5.773139312453438,-37617654744818.055,7.468215862873217e+39,-0.4189261662337652,17.86258985205661,-274.1134978228999,3048.501350330389
0.1654591204265909,-0.5630559829563677,-2.8796677997641136,4.416470142919104,-43022036961.91137,1.11715805470267e+31,-0.2924101422317974,9.970666430986917,-86.04144165696627,559.5944990382849
0.004010909937293753,-0.6953457862116526,-2.611534278472018,2.8753411968311497,-1183964.6288786714,2.3284174333441274e+17,0.04541379144056133,3.6848866814747803,-11.46550243392462,39.42517371175767
-0.02152707635895265,-0.6568833716843197,-2.7911257139755343,3.7671445115594175,-641926064.3287231,3.7110495135866306e+25,0.1469538978828091,6.849332202408902,-40.594316928288116,194.77596937806194
-0.03382776273824393,-0.5064275156467787,-2.4673333374578714,2.3281897417055033,-22329.93611571366,1562644739699.2239,-0.013993931221135542,2.257249659979701,-3.6972242131917263,13.94397717889764
0.050751330552986466,-0.6599952796487716,-2.767951475538251,3.682848568304378,-382902258.03632027,7.87599633492095e+24,-0.10438884959379047,6.526171393724196,-36.97542058052297,171.02483841370494
-0.05470238012149599,-0.6690268585321555,-2.7528010428183465,3.4602367251573907,-65272535.77226445,3.901514470910526e+22,-0.07489044531447145,5.529779344082492,-26.68583516188747,109.45801554065548
-0.015865339834531755,-0.48816493004296196,-2.6770296731240184,3.3173963320413917,-32238344.706413575,4.7006728397304926e+21,-0.16154507536040635,5.171448162255473,-23.039497259526613,91.5660187209123
-0.004175586605812953,-0.6536691043166312,-2.6339730809722295,3.0161794594183253,-3566330.6848693895,6.363668122107106e+18,0.0627327347802118,4.142925918012449,-14.744598730638344,52.305944993903715
0.026282163184605075,-0.5259096432899473,-2.682127386521964,3.402068015893497,-77043737.06697093,6.415843775181697e+22,-0.2556221229291913,5.619534612559178,-27.293090383870467,114.14167532768819
0.1981644062210556,-0.4244621600068694,-2.8105660517506132,4.350565452371669,-25105584831.455643,2.219998811846482e+30,-0.18406917793754818,9.508033440507749,-78.25753029309182,488.93870831104215
0.0005438979940789575,-0.5190396487856779,-2.787282178191077,3.828672189509641,-806376918.2469332,7.356241566203585e+25,0.1961499952399711,6.989794593525594,-42.62856020694339,206.27677033241756
0.042724433960393354,-0.5991821719738774,-2.805343072249906,4.101471762281763,-6353381569.2876625,3.597961657958115e+28,-0.17138420214864322,8.42125114592107,-61.594343502991755,346.42708852419827
0.09151499159915208,-0.5459683131288604,-2.8311226336262427,4.177649801854101,-11880601157.590263,2.3526480547503614e+29,-0.2260752420243493,8.90215219458574,-68.62051419023376,405.3170887804154
0.07322425588630008,-0.5568784726577958,-2.743460489655022,3.65307809503804,-391837354.8380755,8.440326187394264e+24,-0.18886227704092606,6.543618535346254,-37.10992976204213,172.02102684130062
-0.0607280779536055,-0.6413358556171859,-2.5402020089404336,2.488053915949327,-62940.407395966264,34985311781269.37,0.058306600333714806,2.6053383525697003,-5.19908425384906,18.364967640298527
-0.06636136510824223,-0.7178035742026221,-2.730291149276275,3.2917286937765486,-22775688.78729127,1.6575110278613288e+21,0.10844227806043107,4.996943744025337,-21.377916824918312,83.84790111596693
0.03326465608664789,-0.6631517933997977,-2.6669205457863976,3.2586592551215494,-26644196.37772105,2.653687156124828e+21,0.020879507366797834,5.077322186887933,-22.20900848497418,87.24965432204397
-0.07009077900145656,-0.6090889632160029,-2.7243986923035055,3.349330126197078,-56787456.384366795,2.5692065708087215e+22,-0.11019996531657512,5.461560495150116,-25.752837280487576,105.67154375507508
-0.31780498637793486,-0.6182774270814079,-2.55688467565065,2.294091569471088,-21950.166704969277,1484273664002.0635,-0.032333681075378914,2.2563183568921903,-3.5887432791531495,13.879954912256766
0.03958254716512381,-0.5531470128746246,-2.912921858734976,4.54970049934933,-70519382406.7862,4.9200239232737925e+31,-0.2597429518158142,10.409472365672247,-93.75493716418343,633.3442580614935
-0.020313651278202418,-0.5842918256359715,-2.7084053692154333,3.565633374999997,-260795153.87712255,2.488515088577466e+24,-0.21281346585331257,6.304263662048795,-34.52698089139391,155.256259212862
0.037493091609417564,-0.4979743856602199,-2.6253729985893104,3.334440175709487,-57962179.522712596,2.7319698176341363e+22,-0.09006169060609764,5.4741671200069435,-25.863491618541534,106.22004414093433
0.1430458181884535,-0.5118103254919342,-2.757621838422854,3.9078537271780807,-1659005689.408723,6.405976515380429e+26,-0.08106268246452218,7.463668741765004,-48.51325365767496,247.2890604206037
0.032889968487643244,-0.7589119262638502,-2.837500474350078,3.804258585930177,-716680385.0803281,5.164380990376406e+25,0.22000949026324831,6.91664929858363,-41.71669097003633,200.24875613132218
0.10270671425298328,-0.5876394405949766,-2.566125536125514,2.9230409461271765,-1823721.2858048128,8.509793599564023e+17,-0.014485326553781736,3.866108330758092,-12.620013011940296,44.05263211383738
-0.03860842997752408,-0.5648968006387095,-2.775950862032823,3.6801268783382874,-420715796.1108654,1.0447398895032932e+25,-0.18889094819281166,6.589488658641663,-37.84816984138746,175.128464491999
0.0979326731919004,-0.48888896507138846,-2.71110054636615,3.618665334967706,-389475026.59942037,8.288588325124213e+24,-0.22091952926426384,6.543124754522022,-37.14030443844017,171.75931687131578
0.07022336973294517,-0.5372115824666354,-2.709665865825975,3.3840070162013776,-60625712.259868875,3.1261681435896225e+22,-0.1521365843886817,5.496788131982589,-26.25181283668589,107.43349938974325
-0.07999640849143362,-0.5130660074626463,-2.7416783285857034,3.6772091079699396,-498137424.9160862,1.7341602811160272e+25,-0.14835977081308907,6.689101286609124,-38.75421574166814,182.73528789370667
0.07002307913644705,-0.7241615544049986,-2.4871257840306784,2.5036949413018226,-64234.57920956715,37187983896458.33,0.22556984710577926,2.608341251690125,-5.490020324933621,18.46402203608207
0.05617584805109868,-0.5243920519015431,-2.777885526333986,3.910416793348833,-1908704292.1778066,9.755682688094071e+26,-0.14866793611012516,7.559731245982369,-49.68085753093488,256.15457617435146
-0.0002326261807648779,-0.41768946637801485,-2.979312550553032,4.89100634296412,-528542329611.01276,2.071481397781942e+34,-0.39587621154292635,12.399063661901035,-132.81559762720698,1048.7452273125148
0.001188164302101705,-0.3502684902618677,-2.67725723345588,3.3809737609490864,-73999802.02201904,5.685038818499813e+22,-0.25832418762944415,5.600625393199494,-27.096317622572116,112.9850198062544
-0.14727086004376755,-0.6192953714513932,-2.7124990692348216,3.1727771741097244,-10780136.841268333,1.75757901470694e+20,0.041210111557353636,4.63979905110607,-18.51577176927466,69.34388841236843
-0.09407622204646905,-0.7157298160973432,-2.692776972842078,2.973310171997809,-2235358.09252163,1.567056256136337e+18,0.2082385653777017,3.9432700291582043,-13.38514455622177,46.41242348920576
0.1848591252346766,-0.47595515011866874,-2.663089957911821,3.6293241296433125,-290100925.4977008,3.4252247134576256e+24,-0.20418346058219167,6.3620387719705755,-35.20933412495775,159.4781874712112
-0.018159874601206133,-0.6848297919855082,-2.751989248471385,3.4171713562895425,-62454702.151235506,3.4177256224524736e+22,0.02930051947657341,5.502917735864227,-26.220739483122724,108.24378892869724
-0.07238852821673426,-0.533066914281629,-2.783171192352175,3.798592887037466,-802731249.1720634,7.256918196341176e+25,-0.02989728165034361,6.987423578660431,-42.51742519468062,206.04183635301416
-0.01136706376675031,-0.7839988860198893,-2.5530472655416285,2.4342455400209535,-41268.720566505406,9862549524045.846,0.3373258481957547,2.438852091508928,-4.516361445099963,16.423384272739806
0.07072147688324618,-0.34941171939589694,-2.6038939303672786,3.2067529509165813,-19263361.199518915,1.0028548954034176e+21,-0.1515567745611166,4.917562469817153,-20.728718482402286,80.3604066241908
0.1356419032852984,-0.33333560816709834,-2.792489203643753,4.127305328440212,-8767353956.039902,9.454690899024072e+28,-0.3578035468980523,8.66544491170594,-65.17235870473745,375.5758994313945
-0.07372719283334234,-0.649878996559613,-2.8129703754024664,3.7309104145766523,-352675779.3567234,6.154157801333203e+24,0.14786011130096047,6.478192625293995,-36.57395871224785,167.5199661309548
0.04888827369503428,-0.5594726694202433,-2.7748997845427,3.8719138287503694,-2734659317.6231713,2.869137783890426e+27,-0.330640646492402,7.814103956686365,-52.779016509295005,280.3644606396219
-0.16748642945074954,-0.4952613828230653,-2.940685719889918,4.490042128532706,-55315898675.29838,2.374606385156009e+31,-0.1538685656938565,10.190891884347248,-89.8558457290037,595.9665487010365
0.16575285503901613,-0.4754822381445542,-2.7503105952772557,3.997954543316128,-4077026959.9617257,9.507634210017164e+27,-0.17205434861804664,8.09178558323598,-56.867543237437715,309.93078860836874
-0.013547720451929344,-0.6825139620645271,-2.794816960935704,3.696643021148045,-433628810.7457816,1.1439212041475222e+25,-0.1745034655099597,6.60449779035015,-38.19130933003069,176.46636188385298
-0.1133398589217344,-0.5834439196015576,-2.6336588860824053,2.903504747925098,-1737983.5921582405,7.365135411761972e+17,-0.13274107630463536,3.844735446489906,-12.402508753938404,43.51168195448668
-0.03142243203321531,-0.4954591385399173,-2.6556762017623194,3.302485586564262,-28602299.137035023,3.282801846059189e+21,-0.101853935376617,5.109779537878143,-22.81238010810771,88.83176440034705
-0.1121717903274808,-0.6115885106497554,-2.676608752200118,2.9191303837321874,-2762685.8491912098,2.9582677929398287e+18,-0.1827530351538359,4.042491328609495,-13.841330384996787,48.99929930726687
-0.08691789083646938,-0.5927586488659503,-2.738822029187772,3.39252847816973,-64070242.895209715,3.6898684202956454e+22,-0.07744026646690179,5.523002067066713,-26.325841127170513,108.94484060359001
-0.06873870286359716,-0.7556724906794104,-2.7781803056463734,3.2707062471398434,-19901370.934258472,1.1058363775142946e+21,0.3379647429788686,4.9277841833342775,-21.085764978043482,81.02748000501022
0.06813508474723141,-0.38879282295148254,-2.698087908802952,3.576156607954643,-254662669.11374736,2.317061640165304e+24,-0.25138778722357924,6.288478812300219,-34.25766828439406,154.32815997146886
0.09051068201430228,-0.4900899309495722,-2.6855354554142905,3.6952178211479056,-427748895.4182162,1.098015351849719e+25,-0.07385396401787053,6.596581804299914,-37.87842484903828,175.86091138229688
-0.1348793232531589,-0.5391609695217693,-2.741522691918399,3.530924917036207,-121645361.1786992,2.5253896670472168e+23,-0.09396955314625213,5.864456426086543,-29.905523911355978,128.0948582133108
-0.02609230911305728,-0.5182102916034865,-2.7609057230424314,3.666271059289613,-493723147.5559525,1.6884654874454296e+25,-0.14669651353449908,6.6863171922479365,-38.854159252588985,182.3263813467385
-0.05228141098796823,-0.5597121066103775,-2.7925778567619246,3.7334847713985457,-589383466.4702725,2.8723381469948946e+25,-0.09648840751322861,6.794755236225288,-40.1856053328847,190.63585317299896
0.07068696400499573,-0.4856504964768192,-2.704302038071445,3.58647765021731,-181205962.53274548,8.347552994846385e+23,-0.17812464813444107,6.090982268868701,-32.387569590384565,141.6419954315471
-0.048755301699728394,-0.5634984755520113,-2.4871449596280266,2.543406769074817,-88847.28493708704,98404154205928.08,0.0641855264460586,2.7259246487125064,-5.666588232474373,20.11185255387118
0.2820588706528064,-0.35291829981771383,-2.693599738325616,3.948882079134849,-2891659617.995699,3.3922138690632884e+27,-0.33062573665511735,7.850364284699657,-53.43722414268717,284.32198046028674
0.2062811148578733,-0.4931222126687298,-2.5348492359258663,3.277511647007128,-25679576.583287366,2.375775642635796e+21,-0.05713052086203027,5.053826602935416,-22.020552811397636,86.43800251959532
