X1,X2,X3,X4,X5
0.6433201609593827,1.1272827948393587,-0.9979403768890966,-1.7766235494823894,0.7555153732461629
0.028934625693138413,-1.0552392840100355,-1.7569116863933236,1.2155186134309957,0.7651825770146764
0.1779066526188921,0.39758446467816794,-0.6540822884730605,-0.4135249827356623,-0.38224256425824926
-0.187062433529444,-0.4392964570580771,-0.3699740435602648,0.45816197439593376,0.08380122803803888
-1.3581905183539815,0.47386805372240637,0.7630347359472369,-1.9829613495989333,-1.3106667535428258
-0.6833815613087851,0.7481428495071829,-0.5161231262573397,0.43821838837044313,0.30720321125644945
-0.2071697702855879,-1.5075045978328425,-0.03803457229688383,3.575826139972131,-0.7434715143584011
0.5419950080221808,0.4420457251466929,3.1742330639036744,-2.201998353078775,-0.3135780504559161
0.6098736681048665,0.425076680032818,-1.0252623233143476,-1.103512400604032,-1.7779820415188212
-0.34428863643513136,0.45131368773618025,-0.05934777181723575,-0.5957186919978417,-0.9947021707745843
-1.5908263463814911,0.9893857045057817,-1.0787337838697162,-1.2072556248251207,1.507629580964287
-0.6111551527569904,0.01806928180113443,0.2324548089518428,0.27017397996973413,-1.612664379367902
0.23397113239503697,-0.8602802792753814,-0.08070379092005364,1.87840877229739,-1.7153429272693688
1.3682942562923723,0.4507651931788433,0.28792837807177624,0.1659559810651693,0.8054339688434647
0.6160164201763614,-1.0613230676254832,2.934439536131166,1.7622964212037684,0.27675145658048267
-0.21875078118549668,0.8555510326991371,-0.19826464008147587,-2.022067874812,0.06428231618899681
0.47393230560152755,0.07940640424980949,-0.7694939159915603,1.0748468071101767,0.8428741328856976
0.7351144049605545,0.4634376955969196,0.7551566094168476,-1.4882523906633054,0.19938960366767775
0.895796683475694,-0.8370062748994092,-0.6291146277738104,1.899876497349511,-0.13420125564363355
-0.0006176958674628882,-0.15517391551128729,2.6254521286532695,0.9594583678407638,-0.9192909875331904
-1.9565253159398432,-1.0053780248582678,0.3085865057232915,1.1001125600905568,1.8416492868719083
-0.282978802130152,-0.0038031128573306717,0.5940738840561687,-0.07214313701954436,0.44593594141328075
0.9460762132593385,-1.3353329317449618,0.7978800899657231,0.3930560876753213,-0.06264809937265912
1.3599222563886293,1.3113337830501932,1.5425559558167095,-2.481509364016093,0.3821698115941782
-0.5663196704283532,1.5604538541754365,1.3628859109655092,-2.744217955426929,0.7409854140594935
0.2141455866289671,-0.11635730831253373,0.9173904885418319,-0.07394898561872046,-1.2427750983982713
0.7254926416556231,-0.5301969528882183,1.4691283119132086,1.6413231772847063,0.13956335941437695
-0.7434183086470775,0.43873027973793677,-0.3521572864533517,-0.8018898052288277,-0.6595523223934637
1.4109325964926678,-0.5421491565857729,0.8162383612445587,2.162824623236576,-0.37942748015805494
-0.21702891294220242,0.05749893466607364,0.5911904315339068,0.36000274564311496,1.4140159601029463
-1.9025219464148522,-0.5201447297646444,-0.2809353344268715,2.2621924715712476,-0.013059496699776204
-0.4897684918527232,-0.24173006772445804,-0.44720479988357265,0.2943190428479113,0.6311824713184815
0.12313928590177689,-1.189922049679795,-1.3944845828003387,1.8983499008665397,-0.8529492490308237
-0.8913246170384294,-0.25082552544982606,-1.7585868866416474,0.019551328763083853,0.03226797320601561
-0.3035971273699329,-1.2253270919226213,-0.1836472733798257,3.8892805610115264,2.6323478957597604
1.1209020058843004,0.6429941661205446,1.550788728918724,-1.9554911731531162,-0.47148354653344093
0.6901372770715211,0.27262978831091406,1.0001167030244265,-0.2774584827876797,0.8537836634902723
-0.21791432982772316,-0.7976351564967817,1.1987612055745396,1.589075019631362,-0.0849508667206177
1.8325408745766045,0.548595800494433,-1.2218607665898515,0.11130419710252748,-0.2897510691750925
0.4085471510076953,2.331778856462194,-0.4696691560074811,-5.050649256957902,2.3255008409001623
-0.20634883897083744,-0.044751038008683956,2.282560554469681,-0.5820907140830183,0.5439246689409493
-1.5229572955259914,-0.8951254851845986,0.19696180667436156,0.5246838932159396,-1.3791435211959728
1.9554981544920322,1.405026818011744,0.3761128248390302,-2.265119851713907,-1.769822393944796
1.7298924471309336,-1.7051904901241455,0.11183294813617761,2.396332959523184,0.6845858731462703
-1.9537172693009213,0.7308000797042162,-0.6676912502501476,-0.8367331746681961,-0.9654674014317062
-0.11484111236985356,0.9723865829089998,-1.0021184068100553,-0.33025037444380834,-0.5824943206667408
0.2684112582563398,0.8131961032209377,-0.016971923953562996,1.118851099823566,1.0873967789591799
1.5370606989102649,0.5582001920341482,-0.440032457259922,0.39214152353894227,0.039299141602183355
-0.8174135237575814,0.42286254566699005,-0.2287573149598211,-0.18822636774973606,0.19965913728224538
-0.7095882420337565,-0.018347854743360863,-1.4841332501070492,0.7779561963103747,-0.9836667527835604
1.5112793714581652,2.5599046600329953,-1.4060966025442967,-3.982953731874274,0.1842219979251982
0.3349205526578699,0.38614945859369953,-1.4566004353576185,0.3791469318238494,-0.58354064138162
0.42458202546950596,-0.984449862478279,1.6341594232285583,1.0760151641485698,0.1865141888895279
1.0126737533564634,0.17985327838444337,-1.9117428207717504,1.0815922279106545,-0.5267289131783441
-0.3568098511220647,1.5884706431617652,-0.0024261000894297766,-3.023076084782849,0.9206053495195083
-0.43357168592653245,-0.4782926953490981,-1.2125779304602065,1.7019284544841706,-1.4602297496720937
-0.3209737736464683,1.4657553635892937,-0.5016835202299419,-2.8355727730153824,0.18218666638160838
0.1253163872131134,-0.9258881614396595,-2.3455683745248948,1.2128213269542063,-1.2317700919603922
0.13916818368962527,-0.00808123880722843,0.39732339969821123,-0.6616973919960643,-1.5047409982048774
-1.0849252548684083,-3.220105831550075,1.3070985699803854,3.9043612315848835,1.2917184086051439
-0.9108944061130831,-0.476927024996134,-0.9971821914508036,-0.553836536927753,0.15119734128969944
0.8622879246900901,0.41774467658950143,-0.7294108211567394,-0.9740068082497317,-0.5904922713976872
-1.263345358278096,0.36434242937605815,0.741600807979691,-0.6683139624682493,1.6141802201518813
-0.9339942336445891,-0.7014000817418513,-1.9238149957829973,-0.11057391453084642,0.35237949396682516
-1.4391206590138186,-0.32751442182937635,0.03287159343840557,1.7242196296849537,0.2741242911704761
0.8949534225133204,-0.256847679454785,-0.2625722881124976,1.6339800843207557,0.9851155361835963
1.0105980372881709,-0.22397006070522782,1.354717447821058,0.14009881202845292,0.9303257822280898
0.327772266671111,-0.23532955341024045,1.1351903938669183,1.2574925327103892,-1.0141870317928874
0.4728256142333734,0.9609145478070722,-0.4267533312891103,-2.211824786238748,0.23384480359320048
0.8743995102756992,1.0045766571744075,0.7191140677488099,-1.173341588817632,-1.6532894462863286
-0.8991892457418966,0.019922399371463315,-0.015575887480071864,1.1617267120017067,0.9762031963443878
-1.0621502231149338,-1.0581226621722435,-2.62496945829708,3.1386946753937335,0.4805233121813884
-0.4515924024164951,2.189862830354613,-0.7050762639499,-2.0637422951879234,-0.05056408121575764
1.1728166423488124,-0.6958472628334019,-1.464864087132303,0.10523934654146394,0.1975964766350633
-0.07842531085027135,-0.9051110668301493,-0.10006134121025297,0.8184037925540281,-0.15275980933426142
-0.008283070208107313,-0.7723988028426181,0.5765041250291276,0.9488256385820586,-0.974266967877353
0.02289130310368301,-0.877346563212812,-0.06464904339170399,0.9929700398663923,0.3632102420286803
-0.6213350406513516,0.6938815610474993,1.078088036988744,-0.2769050784365922,-0.36120767424866124
0.7513877972467516,0.7309693405496709,0.7183952518507246,-1.5974528646656454,-1.4069018861320062
-0.7466523502262272,0.5344224096444039,0.9741857162055925,-1.9873278500704068,0.42415104469684695
0.9357912740171658,0.8618837097769609,0.6173411369382296,-0.00955185526149016,0.3767393758499925
0.03823703209289071,0.27040038126921123,2.335491382815597,-1.4776638490817762,0.13124959467505876
-0.5769283625992957,-0.2833264529187934,-1.0797301466529503,0.4400783593570718,0.062016870777729306
0.8877622306306379,1.2203813214480896,-1.7331602183019859,-1.547573898275489,1.5287664684765387
-0.07995973690083444,-0.21928334085489282,-1.218512655702162,-0.34947477116286474,-0.5255344852574686
1.7759766977716775,1.5750053190212014,-0.4741034550427274,-3.0114285068104483,1.3214037197870043
1.6999068290466246,0.889325797983027,0.44467134609065684,-0.9313489163151434,-0.7398050459379794
0.5143658898003313,-0.2278062249966221,-1.1675842070589595,0.9441201800839278,1.6543146133852638
-0.7406153509101646,2.3250177450945575,0.6925027253092558,-3.111478967684738,1.1045591972103215
0.12624110796038485,-0.16965310444171994,-0.0915347711863865,-0.36391513429083694,2.2166055904822137
0.5510803383266542,-0.24921945325602876,0.9132567198141549,0.20879636916279784,1.355698416023239
-0.7391641492266012,-1.2887063799437515,0.6904732692253576,1.7372407927164426,0.5381413870984906
0.8601369304771874,-2.362318648441645,1.4070471086865228,3.997968373074561,-1.2717470273136886
1.1304365628115236,-0.4085340802901864,-0.834667912218577,0.6682805342216036,0.69546692210876
1.0031301699057773,-0.612333170508353,0.4013072304081463,-0.34301713564916914,0.7940116019029319
0.3748302741632019,-0.2944674251455073,1.1247889837953067,-0.5493645269852876,-0.233102198472557
1.6139715754488515,-0.9459892576816907,-0.19504206316401426,1.2880631664062898,0.3533010203708068
0.4045001318826469,0.9045200630028849,1.1670849126749443,-1.4113404366606157,0.09064491110835701
1.2431793490156284,1.48469219787652,-0.46290907576428986,-2.554128135877373,1.1103330776957656
1.540326742520002,2.530918613637315,0.5605508861339715,-3.5352180441730114,1.5803641256712309
1.821009855650965,-2.4608383058194656,-1.453304059301246,5.625533182025049,-1.661766269459713
0.08131990290365174,-0.211092509253521,0.6241978122396301,-0.6649135773559705,0.36493660544889805
-1.5702120309478347,0.3686551256451964,-0.7428029087671364,-1.5052025528393704,1.414578891216137
1.2298197454132531,-0.8899822191134479,0.24921632895108548,1.8671039002102576,0.5561647633544895
-0.3560045962515127,3.01558743014428,1.2152764959244118,-3.5900229911844614,0.2211641946643561
0.8397946231443747,-0.6958724791471791,-1.3541127986994286,-0.253631402515226,0.39848668361850104
0.4923892754512885,-1.6277670580599823,0.12310353005140766,1.0028056712809483,-1.1506059172630207
-0.23059745737083187,-0.4036621940876105,-0.28380557690010977,0.29488769631466133,-0.6089685765430131
0.15975777265314106,-0.42738934842168985,-0.2917394833565665,-0.5303953210819151,1.3439092986583416
-0.9366295975008142,-0.43061378513574344,-0.00702467629151726,0.47641019623166836,0.852723871150964
-1.0049290670647775,2.344625723329651,-0.09237569535676514,-3.7257529740826687,0.3297730986627313
1.521974847325367,-0.5081484859122769,0.30640561190263416,-0.42728945576591315,0.14229710226256578
2.014649278243141,0.38240384788217,2.1579621246788863,-0.5930466378282189,-0.32000234240952175
-0.2108201387331488,-1.0350230815791637,-0.7065748168131828,1.8973199060750865,0.1185685235401852
-1.2976896424943511,-0.5635443343685606,-0.5026065154176073,1.9310242263590105,0.6281117497354809
0.06005381290336302,-1.5573667433391967,0.19144040256647823,3.1768418814354744,-1.8654188997803842
0.5898988622521749,0.6101110682533493,-0.5386003473614128,-1.8987055219150744,-0.38919388326569904
1.5679437870361512,-0.9633488770214792,-2.5126535695177905,0.5173852446491882,0.44931600363234
-0.0015387659335118666,0.7080422322806275,-0.9750932066029175,-1.3917063798699836,-2.0644336937470524
1.731082548700487,0.5485134645921207,0.15557474327074325,-2.4917007075876816,-0.7801447565007104
0.014943884553813116,0.9957707275481695,-0.4677204796947212,-2.4377285335287895,-2.629184197056333
0.875999758858309,0.08555012341492746,-1.4720816597948387,0.48027634117968543,-0.4817707050279998
-1.7971590264380166,-0.1624520307408485,1.1443308369715854,-0.37738154399102075,1.1115999323509007
0.9171565031252472,-0.09415988942456995,0.4482690431418004,1.1706961199237975,1.496181134462792
-0.5642937112435419,0.9640430994552678,-0.04806659408729023,-1.6459754401192734,-0.6212268017416036
1.329171753028711,-1.4611969087670456,-0.24617233349774975,2.5216947066199498,-0.3274047088320309
-1.486897178989327,-1.1506259771171405,0.7247945218239809,4.111886444805055,-0.08172283229767405
0.5184095897134042,0.3927662675400022,-0.8025897183447548,0.6189944076110588,1.5925486217391527
-0.20383261759175358,0.9064886808763446,0.006221362807487334,-0.2010954802422189,-1.5449825336136855
-0.957975185067133,1.298531522408726,0.2851519112662035,-2.2395300059614365,-0.2957481624564183
-1.0567726191882507,0.599603969578585,-1.9573754180068297,-1.789022528112149,-1.0321740078747073
1.955181709509615,0.10371789550877598,-0.28387164437369766,0.1726936301492446,-1.0288033071797866
-2.5650454131138387,-0.5809722322826942,-0.6085535181236305,0.21356353907096448,1.1973443264333647
0.6380848858399627,0.43885868216734386,0.6470295751157399,1.4933789721818602,1.2334889850373572
-0.5573307031317748,-0.5813802806005136,0.8902407156860781,0.7597102299358971,0.7993987251913239
1.1670292006181122,-0.06260859604653818,-0.29097163282446104,0.7254588254607216,-1.285152279470898
-1.4335458779709047,0.04070734575363456,0.89856384553346,1.1288917159190992,-1.4020248950386507
-1.899799791087874,0.10906333624835358,1.2821487881564215,-0.6380516746307305,0.05194482141625059
0.5338665005948054,0.38350903854820967,-0.7093772760475104,-0.4903458903807856,-0.9088462363011948
-0.2006093516828032,0.22841671098788205,-0.09877396984485273,0.45565255164450597,-0.21391524092312458
0.9848282053829557,-0.5607293931823508,1.7202092157195197,0.845756509586367,-0.29827329286655485
-0.3189499647344627,0.4752136605357955,-0.10161281016573906,0.03562645422198274,0.7355732759509805
0.1522243026242365,-0.7946936369517695,0.6117205886303928,3.432083686630131,0.1412211052741091
1.665768334744238,-2.1890211436526843,0.08110254941480592,3.1806036952066727,0.16238500029704067
-1.3600223352419207,-0.3973114028382161,-0.08429235334032309,1.619731288155681,0.030231542351716396
3.225001283023214,-1.321568187152682,-0.7367457122624893,3.5404352027789403,-0.13507834655876683
0.6648355994688291,-0.35136755850038276,0.5595445471773522,0.4337494585442916,-1.3316299254959068
-0.369545104695117,0.033865503688775084,1.0691865163942416,-0.5669965054929482,0.07768631146324577
-0.0766582929024693,1.753717022542887,0.23705017226162126,-2.581171776623785,1.1844931924471536
1.3732884387776179,0.24065914350102782,0.7992638544942924,0.3934336363024044,1.3311947987643693
0.0274041924209265,0.21813187284202012,-1.7881793219383093,1.460138128672219,0.2410021119327083
0.3872233158399497,0.010202079404415003,-0.9431015968814394,-1.096931107185628,0.32956618641631547
0.6712668518646986,-0.108718406285715,-0.7931712875943546,0.8662306005059859,-0.20861560177953364
-1.5712087339535228,0.429439566067275,-1.1317218297679021,0.27227830008229637,0.6745549982477702
0.5866467521825028,0.25088099823545357,0.2185495873552305,-0.8198939058581387,0.8971783532114409
-0.539403917666873,0.8970519451053066,-0.6360592028187142,-1.9099393001022138,0.7488993924614407
-0.867033714571462,2.2538780868950345,-0.9277697430206994,-2.94475781481993,1.3340514108641632
0.12892298050430318,-1.1463775597610422,0.38387085631757994,1.3948142257333156,-0.3125975947731539
0.2854460665410551,0.8008891824681356,-0.8629786947911823,0.8711614836466031,-1.154724950519845
-0.4010701327566314,0.7018772817555108,0.24634663201678406,-1.3565455078079751,-0.18177139788412414
-0.7304021274743957,0.8584197662898159,0.2608810830378047,-0.1611955877749598,-0.14104279180467474
-1.3016832608724365,-0.6983745185972898,-1.881857694534506,0.8467111172224036,0.15631214103826846
-0.05957235853031441,1.0788881164337791,1.8286099334940722,-1.7698113137517684,-0.1858612955486204
-0.2684127246249432,-0.46807494305457853,-0.5276285480667308,-0.6245204193182615,-0.04180736290600531
0.23855800327495078,-1.562124279483415,1.5372718829727445,2.353747925756883,-0.675471512152444
-0.2920761116207437,1.0560555244586485,-0.9491804389393163,-1.5987130442561677,1.8435440952029003
-0.20958162206673947,1.4246508927426207,-0.4403184235490437,-0.6539121976300273,-0.6642789158771664
0.28851374681376657,-0.7682166339256465,-0.47462618787938543,2.160786070564445,0.7809317342707469
0.6928685150647244,1.4147522273659467,2.42138968823921,-1.2759246319684014,1.0866918244392239
-0.5344905297509918,0.043067120509830005,0.07344452790570885,-0.7380459255064127,-0.5135584287763172
-1.465389299987931,-0.5505812254862188,1.1212478592266604,0.10129650423030778,0.5398918461225802
1.4750259809132602,1.3445975903798768,-0.9875113478409546,-2.5184844412495693,-0.06210863816957653
-0.19800173864935947,0.24611716955926854,1.2188203955353893,-1.1356820183641076,-1.2822002412423228
-1.6121181383838579,0.20783093027189833,-1.5539643197239361,0.2930165865196072,0.5187438804385439
0.9365714177716714,-1.8116217584725651,0.5620171803603621,3.186856244475219,-1.2233962325362562
-0.5269685008059835,-1.0366543588307557,-0.696444340172442,1.6674496338141613,-0.4156912662345845
1.3553930547133255,0.010857990054797156,-0.7532025405928181,-0.24304285892792593,-0.827586342429475
0.6388994094322923,0.41843539178581646,1.7780204921312126,-1.7496338594988767,-0.2122566722804607
1.8240547539808556,-0.1718037232209348,0.2467597616986542,1.5818002649234388,-1.940167132897142
-1.8307712497908384,0.196626627088368,-0.7339154362986308,0.9449510594791313,1.5237157397095522
-0.21983849884845108,0.16811078258714984,-0.48694732995011336,-0.6256334504971448,0.5689403383926671
0.885864720827054,0.3577499788442776,0.17201803802266605,-0.6284553594602664,-0.5946879521419061
-0.07894403607428604,-1.3020419525836782,-2.517126138239268,1.4994575275960558,0.14810538518616334
0.15589521735096837,-0.5971490908547779,2.070918190156508,0.7779030444379291,0.06099439057443306
1.1198109883379792,-0.6347842385591939,0.19926848982689252,0.9651937507118635,-1.335792963935379
-0.21765845598982814,0.9118603955604474,0.744954991082985,-3.6524802538758774,0.27900810552808103
-0.009678361115768495,0.1107045373052259,1.3769872553671816,-1.8015787836723238,-0.4646486715329879
0.2312623470105106,-0.5495237972592256,0.40350099682941526,0.11666967329376454,1.2918802857134202
-0.36466752716376294,0.6412397627970773,-2.0635882732844757,-2.4810029817735586,0.0326245756097516
0.4670926451849605,-0.28460203037325393,-1.0150565637451716,1.1031932073236834,1.9063070652774534
0.1435813029129127,0.21852237318618925,-0.294328222067925,0.02170895924624111,1.147104756589503
-0.5073878264968177,1.583492537937099,-0.30074276554050416,-0.8113308488696487,-0.4602067800658715
0.1668864895446091,-0.394813656114292,1.364551341291987,0.5027464866995419,0.09660758264641245
1.2257818174583468,-2.201882224603325,-2.4902467185521897,3.586483778776552,-0.153892153107151
-1.5316404198498808,0.9412794123190225,2.344623615382195,-1.692715025527109,-0.831949428685408
-2.9298263890042047,0.4079651245360905,2.0376182575896875,0.4193088717800234,1.9441013459648366
-0.9699359727547912,0.17971909620550966,1.4695832058497373,-1.0936276244183354,-1.0480975517476965
0.6043191596897851,-0.6831029393202669,2.1636002807261336,0.40811233203148367,0.06159756412437294
0.957341397602531,1.379830317917711,1.907607190266789,-2.3214672427071816,0.5063312187002104
-0.23023227024951667,0.09565014107233415,1.5113884200826586,-1.4030930133534076,0.35762317076639516
0.11815179160821734,-1.1353296116428822,0.1773171523844809,1.6759528746817336,1.8571162426871297
0.29621091915464426,-0.6705867247870271,-0.537095641180957,1.5404371274503874,-2.802811213244889
-0.6308235406544257,-1.0241442199465864,-1.4372309283414066,-0.4841148205693371,-0.22617402271404202
1.1193787951367749,1.4024006956750001,-0.06392506788685144,-1.2283692333454226,1.071778030231579
-1.3654162302896318,0.7997857175900842,-0.8146249346476988,-1.8397589051152359,1.1204183785286832
1.9190396875148459,-1.1646364259344968,-0.06778621440325161,1.2083522165795348,-0.37746742297855285
0.31935665632876264,-0.3365830569827631,-1.2878539001292244,-1.5028838492417753,0.23881616362242783
-0.6937156525307985,0.15369742094931224,1.3391596230059122,0.16426171318809243,0.42843898714721484
-2.4373121481022477,-0.3906284808686322,-0.6651300555238101,1.2469801291011477,0.23324879607484622
2.0091318969638423,0.2169998008133902,-1.1964246495102422,1.225720216037463,0.17372100322676823
1.1315874521460976,1.6805344590864413,-0.177133286261799,-1.564082593848772,-0.6844633721193444
-0.5167497291347249,-0.04002985422451782,-0.7227209492355187,0.33582117507376885,0.473825164168478
0.4236119637275055,1.762810458662181,-0.6934709414293855,-2.6367002020865975,0.3233875208610884
0.9794784969037601,0.6283222453169935,-1.5887255067698214,-2.225820477072362,0.5686361562273671
1.0851607919285384,2.6801684065446665,-0.35982358198483166,-4.008524627247768,-0.4189598704476407
0.07852540969051312,-1.7508397098594843,-0.2525763854505947,1.3524879477488778,-1.1850770425227548
0.44849572813304595,-1.7958996965061678,-1.0027773311135983,3.5180564822861013,-0.223854568002915
0.15064210453883692,-0.642122530360878,-0.22948071946165877,0.10950204450382606,-0.6883891179923296
-0.5845087309589064,-0.3433985423309589,0.7698665909258976,0.9861755129124323,-0.32192870093114445
-0.04317938443562044,0.7686308649176083,-0.554269309475074,-2.1022207750527935,-0.3419033584553341
0.40869362930483827,0.07605582419078884,0.14088350982165354,-1.8986946028156948,0.0019904212413095336
1.346228302477626,1.171321579441652,-0.5293125701676832,-0.9763970027644956,-0.40398225689925377
0.7785472222748743,0.7356755558850927,0.5325020051736326,-1.4390028430272312,-0.4681147919907685
0.7720927006834113,0.32516854047304977,2.531753784205729,0.2832552773493001,-0.27315993421940676
