X0,X1,X2,X7,X4,X3,X5,X6,X9,X8
0.06000760413945913,0.012026336611463101,0.0025361930877726147,-0.03713166498052205,0.062067793534483266,-0.023837591969153228,-0.09749752344550418,-0.014502701456509788,-0.01375528069653939,0.0659620750275994
0.08561159652463571,0.08066947159134971,0.023261837325442708,-0.05983267385745031,0.06170247167444311,0.030836811853209987,0.006238954108453813,-0.13872978182052226,0.08158317528350417,0.07693602033429549
-0.07778760599166967,0.09718278807539835,0.06843375542227129,0.006725958537829313,-0.1561977084550406,-0.00953575193157244,-0.12968719640983417,-0.18422595627643928,-0.15709565521877983,0.18292541341181284
0.0357377662995306,-0.0977054416083476,-0.028178882848803696,-0.023120262568254793,0.11947030129742321,0.02889836185629513,0.05506381138566532,0.16539609254612997,-0.02297526324425011,-0.055013298402584454
-0.050805916089595615,-0.06155090907463767,0.016572974881845587,0.07951227010627568,-0.03461453981092479,-0.07406239688010234,0.004269445354326284,0.11545355231477712,0.06753141992733258,-0.09796456076422888
-0.05883030625954016,0.020546404231528717,0.03969386156457391,0.04134595177696687,-0.11240474306777343,-0.14573482628979517,0.03942798385522804,-0.01934217606303043,0.04796269129012308,0.06460338907010266
-0.06915411908736498,0.09785924032603432,0.03866476557911186,-0.01716091475577408,-0.032956923423161213,-0.006082161122307805,0.024962086303237287,-0.17868947206698865,-0.09666172350843101,0.20587182584585295
0.005260497236802442,-0.09994869592675407,-0.024351939188717878,0.07064440767038616,-0.07682541169519227,0.051549247618215374,-0.041033534829180277,0.13292115171948063,0.022942301553124968,-0.11140981287650796
0.06408273060459974,-0.052549451049115375,-0.04403741166462665,-0.031045217032280067,-0.009698470409436208,0.006163575901689228,-0.028260393685443294,0.17156493166027587,-0.0441504772868187,-0.21913274302527133
-0.08877121886452305,0.029122071235966634,-0.09404594667613718,0.053451409564023306,-0.1167674411554783,-0.004721108504726285,0.07673985015269405,0.05640005828769552,-0.10590068079839725,-0.0009716971557427526
0.04462147797685864,-0.042050280134338716,-0.04370777214956867,0.002274395163104931,0.13229450398665374,0.15060500136308874,0.09551023073179932,0.019632442977704348,-0.15079951722190688,-0.0042836782249352535
0.046258128878766985,-0.09554916437776635,0.010894305532280879,-0.019538872839996044,0.06443639132474648,-0.013103826042742305,0.059819914424090063,0.16067266024303853,-0.021795572162436397,-0.06168679496011259
0.07544008726803708,0.06773751483568657,0.07563850361442936,0.06545667138536976,0.004797753338129568,-0.02600128404659144,0.015267668428154954,-0.13484499661156013,0.15132324619088974,0.15940756598952371
0.07818244694462123,0.09622784875905707,0.021940131188165804,0.05009021584784454,0.13881351319984125,0.018753196812044827,-0.0750585107342149,-0.008059416581393877,-0.01517229980379077,-0.02446787257757068
-0.041858147306210895,-0.023522751979439954,-0.09191703335959563,0.032337432384442366,-0.070722768414932,0.09255092294686072,0.13549092398772872,0.032237722477972894,-0.05111393244993498,0.03049028904180949
0.010078663165523943,-0.04063405623828298,0.03273048343837398,0.08231543552211892,0.06719081996140014,-0.007780058122072369,0.0222814434961166,-0.007936708235166798,0.026232252064853127,0.06857819058352849
0.004161893656364851,0.08302679748693167,-0.06223188716522674,-0.006241179196749158,0.0739456895631725,0.033151856427829536,-0.03840673084818891,0.07425446904269414,-0.022639541370666746,-0.1034314716536911
-0.06495979045472783,0.019867319584017995,-0.023380020036786256,0.06631162018354686,0.0020168923311258483,0.031502301209516886,-0.006098798245633131,-0.09344200752256526,-0.09792944621052832,0.058755528629956755
-0.023467105848231973,0.03240745163671316,0.008333702296845338,-0.09095154183333087,0.027792537393488016,-0.03658215082682994,-0.08330707509548502,-0.1010375958002444,-0.024181268989294867,0.130722356068864
0.09628677007023065,-0.0526204649061012,0.09701069262753431,-0.031045640805219876,0.0989123930391607,0.016672842063260505,-0.14639590028505414,0.023601261923719023,0.1653516385252119,-0.03929491606924365
-0.03515971740999471,-0.04099299915589494,0.03027387027112713,-0.030450887525093548,0.05376198438388189,-0.09563379178668098,-0.07821470948735396,0.02815721013485121,-0.023321500072961757,0.06690673133573491
-0.05280697445942764,-0.0055808844104265065,0.019316554543949066,-0.018101004941623186,-0.0670534740233805,-0.0693628558670556,0.05982330203823487,-0.045387032057965314,0.026950089006999335,0.01759683651872261
0.08120369508885872,0.020658794635429592,-0.09770045614025624,0.06300164035587069,0.0806798180665383,0.044612499924350915,-0.004521883853673074,0.013161847420718631,0.12391502433445914,-0.014670372685734345
-0.03616506446224525,0.05503827003957226,0.08992499301732312,-0.0554028383183171,-0.010531463883837858,-0.1043122578374764,0.01500838071677281,-0.026043248749664225,0.0797530380145415,0.10515156044144294
0.03340013610526432,0.02280254297912214,0.07818808908692526,0.07257547365333,0.07060763460668064,-0.00959284443414904,-0.09754151216583735,-0.14775673745261822,0.11989349114164008,0.190195771096015
-0.08933147978100245,0.022798666071505574,-0.06225572483734592,0.009137289356412712,0.009683314565565412,-0.08282898620943628,-0.0532592279018882,0.0834645868200944,-0.08020925453451966,0.007022696045232937
-0.06501738433466053,-0.033815516384652564,0.0158836412385827,0.022098084496977963,-0.021187674415901726,0.01686605294024373,0.05653773018869161,-0.042280718679581455,-0.15718712854026168,-0.0034817084847244134
-0.0237548626392807,-0.05386031613688498,0.022911278784640762,-0.049211731356177915,-0.05178869972234383,0.06048133314790474,0.04132493294811662,0.12124705002893078,-0.00870702057663493,0.00025655746181021954
0.04468153445899323,0.05700131465080954,-0.05868538495617681,0.04202564938580508,0.05688275471196058,0.13898937875180617,-0.057890977844281835,0.09447404102290663,0.003759094408746874,-0.02411915757926475
0.08695054336089755,0.09719800079695054,0.06995426512647768,0.019568412103995916,0.03980638810933941,-0.059369696104950166,0.05576151942694753,-0.15511463536058254,0.20351258652035287,0.10055655945226401
-0.08129822136405372,-0.049905018174223596,-0.09197351699250003,-0.09775330981220134,-0.008728235169593652,0.01991814146279829,0.0022845312179368624,0.02882777655773046,-0.0867714236542818,-0.04134717943482106
-0.07616722022195233,0.013908111370725007,0.0697878527282711,-0.048169598746267805,0.029086258688461805,-0.05098145181266056,-0.11382165257479522,-0.005436098831334862,-0.010414602679562571,0.028367729417727007
0.09718753132878055,0.002207057228484327,0.09547452799672343,0.056747318548815484,0.04050089648919508,-0.07361672861573669,-0.030077550949591997,-0.11625767660991933,0.1803490200255143,0.015833324157421932
-0.09370677019942093,0.09873068400132942,0.024167152031114483,0.012047828293806129,-0.03968119871650032,-0.050878591623689684,-0.01795528260324281,-0.09701213356097502,0.022060764533232857,0.0886682955043391
-0.042441985516490366,-0.07689784281513619,-0.013307027572374008,0.04129633234678767,-0.06559672413184017,0.03038972703287291,0.04496551185053231,0.03985844925657875,0.0169295310071209,-0.02873452538285355
-0.03969748623377756,-0.03974124021865824,-0.09502343945511621,-0.09283428775352093,-0.09717609849038446,0.03220061485133423,-0.02299847714412937,0.13680647550093378,-0.07617092656321452,-0.12931748233369375
0.08470591115474088,0.03925174639221174,0.0370674348790459,-0.07241116853007223,0.08666057052129778,0.01406519115661993,-0.08303135103221325,-0.002961593051609604,0.09224041284851785,-0.08623093702295735
0.09240918341782003,0.032579187926658676,-0.0942434778952686,0.06073027782070892,-0.006975018385822901,0.13810234274735653,0.06419584376200768,0.11626582892811445,0.018098637470372964,-0.029372317244943685
-0.009551919658217375,0.07556793778650156,-0.09036944989297346,-0.0005925136177908491,-0.04621300673183097,0.025946015467064737,0.12303518942681262,0.04204531169195265,-0.06348764543117343,-0.06437589943636865
-0.008479600587873365,-0.05333357320350221,0.06557798460585168,-0.03709513047063294,0.03786039454595609,0.02839505631379574,-0.13314064167613957,-0.02691240606276643,0.05351636082799292,0.10605164483567778
0.05627179177132205,-0.06781911492986975,-0.04945091728821749,0.042837125371912754,0.008673395449199914,0.12459650209913538,0.0820469371771457,0.152067670717464,0.016111298100460116,-0.19883537754873426
-0.08301085005518101,-0.05620670939066437,-0.0630173249341115,0.07475134959378965,-0.10740111787393175,0.04399808880597685,0.057985702135886816,0.16000805397881432,-0.2016352619993238,-0.1239897697591657
0.07606552334446745,-0.015613481639990406,-0.015251295689272554,0.0172563235495736,-0.022587844175113496,0.09491262528178299,-0.017672237154417722,-0.0034211776649402184,-0.04380386004449151,0.07464863038431728
0.08094654273849333,0.0945393204949409,-0.008034031670062253,-0.03365135788611144,0.09600463041579294,0.10107858540325905,0.09806352482328846,-0.1173811015606335,-0.0026836444061074747,0.13311993287499088
0.019731849515323613,-0.08427315189816498,-0.09818327411109835,-0.050993333609256376,-0.058675330162229644,0.020303320508043274,0.11601662405599643,0.12402958768212526,-0.027517066801680097,-0.012459655929160915
0.010517732803702606,0.011598008717080638,-0.02281601602181793,-0.08049480691830874,-0.06954042042194852,0.009995263093689175,-0.059642795134262766,-6.858863598771352e-05,-0.06040660021364437,0.04266578744228417
0.017709214103016152,-0.039717884551596,0.01383258797665661,-0.08256827969026258,0.07502781866547684,0.07808726256466557,0.03875108347499834,0.11776280514747396,-0.12627240198787779,-0.17556375519802303
-0.018434143957299448,0.042343585465913325,0.03237303977758013,-0.005689316412451989,-0.08069747291915363,-0.09650987087920612,-0.07634974945053499,-0.1471474091509352,0.04783675682824946,0.11511958686753034
0.06725172657358464,0.002231609040924523,-0.045492822390097026,0.08061147257199286,0.020629977649582465,0.1514974561501209,-0.014803361095531237,0.05682031699059456,-0.070873050988846,-0.0782836893830854
0.021345250769879892,-0.08147630909401325,-0.023182861790586595,0.07034113082909946,0.04659242862547898,-0.06845307678773518,0.021779799429464557,0.02319145974549234,0.05488813410723592,0.03483474657201108
-0.09438102262659312,-0.07985804613870612,0.012184458812091431,-0.006903253817546126,-0.11628750042202851,-0.06618122659899321,-0.012188870291573286,0.011988980613013137,-0.0862191693794427,0.018360538880192782
-0.0689508469923021,0.016492016476691074,0.005494295512841724,0.012170610945033314,-0.046521018225157626,0.039049920239578685,0.07580009880826485,-0.06965867465957004,-0.10831198692368979,0.07430740516958784
-0.020802244146391466,0.024101589449045308,-0.009276764172445384,0.0662789364423278,-0.07001327367328454,-0.03452798731159686,0.03450643675146192,-0.01839281229537055,-0.054735236951410846,-0.015460593790030928
0.04816273230485507,-0.06878460844174268,0.039505888863861666,-0.023123157696461033,0.09691287399907572,0.030118605653982194,-0.10841252556583048,0.01385128127682458,-0.053905009150154434,0.020081768756732073
-0.018973285827816794,0.07469087703428631,0.0008115939117569193,-0.09845815238623018,-0.08591827397565135,0.02253839920020999,-0.09702200552091893,-0.08985135105225853,-0.0868980777298355,0.07950481988482841
0.07476394009297302,-0.0276362586863078,0.08124122238765469,-0.025609440453014345,0.04942611502097053,0.022462825567435965,-0.0822745333159276,-0.1272489338099232,0.06012303438198952,0.16299820733390424
-0.08313852229821717,0.06876257014523765,0.04969216380444172,-0.02265660672237098,-0.1113901181777093,-0.09794034066586883,0.02962887424926082,-0.17573835339500482,-0.008589629359206674,0.09635890268192604
-0.09836283609842743,0.03697629988556289,-0.016682774944972417,-0.03187605730858825,-0.1614938379119189,-0.139619471363332,0.0439968339618306,0.0540272012142405,-0.014268291639379593,-0.06726930882164783
0.0916668019592135,0.07487467611688356,-0.057962988816062634,-0.0951114003312392,0.006852506740191722,0.04632470117030265,-0.04752292695988098,0.06879975563277137,0.0034376145642554673,-0.06564949821881946
-0.09898926223706545,0.03954481636201962,-0.08166744648235376,-0.08712768074911335,-0.11395979181820906,0.029988871106612677,0.11159024874796708,-0.017272719376965034,-0.05804283454044931,-0.0025635697372689004
0.07230317506686881,0.015914825028974386,0.02602083809483849,-0.035406779636199634,-0.0025721721551501125,0.11289071649891624,-0.08050321410644469,-0.13103482420918972,0.02193802911116717,0.1397767316089752
-0.08097134878461319,0.029190896300697988,-0.08167275135616779,-0.039214789698973344,-0.14874116721443278,0.08088406992240763,0.05778830987244891,0.11104456009416125,-0.07908534921372826,-0.08050309933760662
0.0008102409457680093,-0.046974682618741805,-0.09232349039928758,-0.04021412952551698,-0.010989958600377908,-0.017642937980480777,0.08513757816777859,0.05630804256336635,0.08230838346498791,-0.029380851477120808
-0.05356794031178454,0.027012836860619005,-0.06424786661704823,-0.09017437633949853,0.029784249964836876,-0.06992772029743975,0.08297654374565433,0.08938259828055685,-0.028760691991944823,-0.13834731868615602
-0.018214666642258168,0.039235506865284764,-0.014557795100704651,-0.0643715771706452,-0.10598269337512815,0.05664512156473387,0.004277916920166587,-0.08752957358975846,-0.10943980656634228,0.15169137653046183
0.009207779744732886,0.07205908682964487,-0.06607940523626218,-0.055155318434010586,0.0698856662663534,-0.015308623768834469,0.028693598797466753,-0.08618200994477423,0.05636620547919771,-0.020018004239013357
-0.05660797623847622,0.019417847295322116,0.049876551894117716,-0.037966095195876286,-0.03028224330476592,-0.10432526564939525,0.05525085632542554,0.014639444384511487,0.11254783057807484,-0.060972876634036915
0.04566569162446327,0.008799906382621112,0.056944255859406545,-0.0496548290193799,-0.020467911147813676,-0.04911020436486952,-0.07383108141535304,0.003899958893996011,-0.0037020298843034594,0.005709162922187689
0.05557156196162161,0.010150972194697697,-0.013126065171798998,0.09271451443737685,0.021059506163934767,0.05615758768720589,-0.06661847051154526,-0.07342112312659589,-0.08292665606406335,0.1217494724095001
-0.030607999157507212,-0.09333436864746043,-0.073173961812012,-0.08418423030873362,-0.1218443801334276,0.1297753723922941,-0.03700009921008886,0.13903429895928818,-0.2064997518075649,-0.12389939606626078
-0.09026052464814088,0.05877907999060469,-0.08335249655283912,-0.09638180819020736,-0.10394592680117519,0.07685095914720236,-0.05236357344498824,-0.056549941378417845,-0.23570871055202552,0.036587605833964115
0.038450899456037996,-0.09677737563166236,0.09677204169301809,0.04013562833136933,0.007387265133153988,-0.08535647220409871,-0.13435835106964905,0.009643612787016712,0.13458963651103206,-0.032685605489078076
0.06687025069621785,0.06189083820893215,0.08974039046662757,0.07529603705051244,0.05835543995692387,0.04509826675981157,-0.1480113663469134,-0.1703284959437165,-0.02578982754423367,0.10062298033509982
0.01487808284346577,-0.03199346230300036,0.07599971802787228,-0.07280332043940788,-0.04318361907058871,0.03733440424544027,-0.09272253669019617,-0.0014150797347678781,-0.10242692486296115,-0.0663626220145713
0.07428110489685072,0.08528396673859967,-0.009254170285356356,-0.02716454678108489,0.0509341166966087,0.11138858066393922,0.027121829730898682,-0.03756431603021521,-0.018291405313666523,0.06810112920433109
-0.09766129305211052,0.010476027281430114,0.007947531261484037,-0.040965143946430985,-0.08647353491986323,-0.07461363670635733,-0.09194568668824121,-0.04582819738407527,-0.01684525309977853,0.13488656735331128
0.026749558746215485,-0.058590631790500614,0.045946941995405166,0.0445479559816816,0.030506316026312978,0.0406535357808354,-0.030904394371740727,-0.058642040509141874,0.0036264837372074095,0.06044911433207025
-0.05837289958552734,-0.07187045553759058,-0.0027622403219532687,0.05145775276880235,-0.07731809783167654,-0.08298732026640648,-0.02010449871932297,0.06821432722987808,0.04233345202560452,-0.01168520943560418
0.09654072152338827,-0.0844388278892187,0.09001237701182307,-0.06717906350827302,0.005739716243240892,0.0005928029957061884,-0.1091661643036842,-0.05742022191811702,0.13125493748502176,0.1390087869827239
-0.06125961413370398,-0.055188046022288106,0.011562255272001748,0.04587537925391358,0.0421610814199992,0.019485007232077627,0.03570543372255659,-0.044341194649264656,-0.03939859584927034,0.07540644812856293
0.0675030511874968,-0.09915299338628031,-0.07486467480831933,0.0297431200783691,0.11411145362236745,0.1756395764461775,0.13454068211863873,0.18186106927782844,-0.1496702036739603,-0.16689562012274514
0.016339352013799185,-0.06402581082239074,-0.06590104096800917,-0.08190276901120919,-0.032201541913976936,0.005103123231975225,0.13285537841568992,0.06736595121130043,-0.056093302608087474,-0.057325738199739684
0.07909355598848808,0.03687176474035231,0.05508336329642635,-0.055196614566947556,0.11912946097783467,0.056653190553871635,-0.09503260001553841,-0.12836576397953056,0.022163239742171624,0.002496757162436719
0.04153318144014126,-0.005761918659297358,0.05955052185892676,0.02855243676629965,-0.05982239547915653,-0.07823756673515347,-0.0361494352488028,-0.12788421879801418,0.12662501890508882,0.13759636231026526
-0.02897018096075099,-0.02421604745810131,0.05264754864749488,-0.06865893180838215,-0.1039936295916252,-0.07958812769287207,0.0648901023644434,-0.09734538465952193,-0.05798806856877172,0.07622180510091864
-0.001981105200380126,0.04437636067941872,0.048389192711302625,0.0051484822275179865,-0.02142621847647391,0.012386675096868832,-0.04487006009564227,0.004663390616672425,0.04920581349097135,-0.09427780390970919
0.052867220189375536,-0.0912058550127381,0.0702976240700269,0.038193764283337095,-0.025357708012348067,-0.10652638420610867,-0.06837417713931884,0.09673273762175999,0.12167899366916723,-0.04169609563257917
0.05920210540419843,0.08568294051512201,-0.032342068604879495,0.025819830389916643,0.11170712445973388,-0.020966899457424075,0.06219423074061879,-0.10822416510189801,0.13026600404772054,0.0484353602024124
0.004455103560806223,0.02524578530495228,0.02977628564344098,0.025860683492014147,0.017850189867418723,0.013204511414075939,-0.08402324628986493,-0.05824437199733065,0.059405967550510044,-0.038220366339538576
0.07863027351389451,-0.07167157966754852,0.01497141723059199,0.006378614757994616,0.12094821200366637,0.013158309403148646,-0.10241795752148755,-0.0444174267051511,0.008508490953771805,0.003653487897449431
0.0007796988569203078,-0.08852185253028609,-0.06544290099449009,0.03118568603366828,0.09206399945316375,0.06303787781575662,0.008486824933800381,0.11202966916263177,-0.023511997640374094,-0.021840364239747445
-0.05664129779701765,-0.09723619400232582,0.038136929953964616,0.06179903669255557,-0.14263042629931003,-0.03571977993889068,-0.007850854010393909,-0.03215367620767477,-0.09355703524726577,-0.005167962267366429
-0.04666875770839223,0.042238388977026364,0.09152332493345544,0.022438805529865408,-0.12368231257599771,-0.13252321720362606,-0.12236734019471729,-0.16847751637403652,0.13904993042183844,0.14589893512138763
0.08919879567457056,0.006278680388591001,-0.07108380074641947,-0.052134645070900626,0.04332684345399984,0.11035283174190233,0.03313548557163171,0.04652082773292099,0.052170339366653586,0.05727464190594327
0.0346218736334217,0.030681542188593508,0.040970136088378184,-0.018133040569040942,0.07766113031708109,-0.09010701526161512,-0.061692685376609206,-0.052755670106639035,0.18998339389617808,0.13800983295139846
-0.09314462648578854,0.07298639844672744,-0.007701695887888077,-0.009863261170689516,-0.10143779489995272,-0.11153076859386662,0.0077622583399161,-0.07262124126350672,-0.03263088158623784,-0.025021929132966463
-0.06938635352636982,-0.03210352497875198,0.01846457753736705,-0.05261021597811824,-0.09118132971065873,-0.11612311206232509,-0.0424505278184027,0.102039598410727,-0.05280601562248568,-0.1603177027921913
0.014993305281171126,-0.06947983120049578,0.011045938354514395,0.028811272377131103,-0.013865717353108807,0.0901323199891857,0.07570333058010888,-0.00894586396210175,-0.12341586356238823,0.06344420788970194
-0.07771065220151081,0.05046417048727622,-0.041119259358504495,0.08899632943781124,-0.0635115476970868,0.04314916635942911,-0.06890387412355443,0.050149192324207656,-0.16495692455997363,-0.10232147889911729
-0.005598149085351195,0.08102024121611201,-0.005766310479742409,-0.09831183851637813,0.03297391473589418,0.02903468241405267,-0.01912308149888998,-0.11536172140920868,-0.12844744541999525,0.004676574372062592
-0.013093324643213514,0.09085543493226089,-0.037605969177545086,-0.006284903598518049,-0.0371502098845123,0.0269846680659588,0.10811726028740344,0.02932712944975959,-0.12545377238848382,-0.06421548509797309
0.08355338945164326,-0.07287460469315879,-0.031030644121604598,0.011933308997505068,0.030199068996405273,0.1652567507591269,0.04269682085226481,0.17231447709605952,-0.15105531012598483,-0.07389119744206848
-0.04515455752183089,-0.06316758778593819,-0.06777766840152458,0.062284126559433856,-0.06843455307146476,0.06293505465062146,0.038296961483553514,0.1424592197329248,-0.14460139350336382,-0.11282366145696182
-0.028602622934943492,-0.01778911503593146,0.0462974035977316,0.09366967559862968,-0.04158374928992753,0.02036749462738338,-0.11465747414467711,0.028857701824339322,-0.06435118811087036,0.00887519869202718
-0.06953290419215874,-0.03180078141884475,0.07002243806543149,-0.03909628988278764,-0.09976029664617284,-0.00914329533830377,0.004942882103017389,0.014407849113404203,-0.1269746839709752,-0.004371177621066338
0.09943003939633197,-0.06642970063726625,0.027962711496108905,-0.0835185794862997,0.03328536772967907,0.08860540166221745,-0.09832465446100852,0.07403874273710098,-0.07244383169780372,-0.007724786108170234
0.09654016106292693,-0.027357149464404998,-0.042931389769070585,0.021633665780620398,0.01770887493691673,0.005963564730870827,-0.0512743063649971,0.115892029546871,0.04904820420164435,-0.1893909002311508
-0.009706459021464012,0.07017872548975082,-0.09143857509556852,0.0622209790354675,0.03998279044423863,0.0559414967585467,-0.011645739107082678,0.01872755564227546,0.03236962943260603,0.025047967067890267
0.07901008056812622,-0.046748710579484556,0.032466192705370656,0.012903621376188973,0.032801898147141774,0.0404142636133792,0.025666702581287757,0.011177205381594692,0.07364548179026324,-0.07489954826746988
0.07545110768416771,0.011953635633313572,0.06034391945150561,-0.07391690702657108,0.14727595864154513,0.013289214085717642,0.02352632080960395,-0.06820447666302208,-0.036821963698339566,0.011605277193453313
-0.08342265296166192,-0.004512410618021462,0.06418583897323035,-0.08065419210553221,-0.12205171454061244,-0.04608289476682871,0.02777356130420268,-0.08234683223321318,-0.034693648978737626,0.0788389794086111
-0.0652924701659944,-0.002950823122580104,0.018363611901205168,0.003017151096258691,-0.12363956157943634,0.03659756288454629,0.009682228702670265,0.016858291725884527,-0.14172615089917076,0.08401795015660629
-0.07017044697380624,0.0033916292893275968,-0.07988479736455244,0.053738615783753274,-0.1393040709455383,0.012048935719056995,0.07402144489683281,0.1446995005721754,-0.05407330032045722,-0.1591963111177443
0.04984319547035293,0.06564914046950718,0.07704411947990414,-0.047253077460366666,0.11301778353514755,-0.019031206296344225,-0.029820941196956566,-0.20555675299335063,0.039517809921121784,0.1492765000431983
0.05706293431355541,0.07437067139212866,-0.023392656554439645,0.06605810215179306,0.05229056112741782,0.1329432922180921,0.05119484412680666,-0.12173796272877269,-0.001223483397543433,0.09371609939884865
