Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Task,Subject
-0.10472120138387844,0.22455572347447225,-0.06291164980041908,0.23884558688159002,-0.10463361979956934,0.8965788623541849,0.16365328749699462,0.40942025225825274,0.41030348485361406,0.41140330938295777,1.2497072599335006,-0.9758390237004867,-0.8818390297002224,2.2998738397225997,0.045278769007805864,1.4084368473615534,0.5545421695532725,0.8536024321929551,0.7420886887761637,-0.0829952855660434,Task1,0
-0.09194975754849397,-0.47595258107557054,0.6955663368598151,-0.061339975398552266,-3.514216265342919,0.5832685584019983,0.23620551787442773,0.6236122642619534,-0.14316770810836713,-0.8410049560208,1.1522834499718482,-0.8716143352443818,0.8481326485531152,1.814194882481785,0.1500934517393003,1.168054379187589,0.5302462360086658,-0.6941487625178058,-1.2586133436157954,-0.0902085629479822,Task1,0
0.15423364939354484,0.7539139904292576,-0.3489188319413975,0.09139426390654676,-1.4404118535234862,-0.8498398464156015,-0.1756523160727808,0.5336753239236094,0.17338810794756124,0.6740759392915212,1.0637408458999793,-1.0086358423739514,-1.054640080315789,2.455900423742601,0.03304178005638235,1.2954915471703696,0.6173190075635825,0.9214175767141444,-0.9168512008360172,0.006107803086945994,Task2,0
-0.00426457991021734,-0.13462733632891863,-1.3995853238082319,0.13085521794070504,0.6195191525717508,-1.138204914944049,0.12410637315124687,0.5011182102757602,-0.5902635395880425,-0.2029344462746478,1.1301701546601,-0.7345827521269791,-0.12350709291910839,1.8243989551884785,-0.052354672910107765,0.8361673576106455,0.5051550312783812,-0.477850906541021,0.17383216016161973,-0.17843795983372202,Rest,0
-0.12936356453499623,1.6782781716911137,0.5955309489374011,0.3730931325070076,-0.774779832901151,-0.49367855019232487,-0.18191994876994858,0.4563280232023511,0.1318853435539429,-0.6702824827320127,1.1783089353431682,-1.067789752690932,0.6874023483161938,2.0965916982839756,-0.11374873165426588,1.3290196124335314,0.512990727862322,-0.47547480361357153,-0.7196602154994425,-0.01988085586774197,Task1,0
-0.1285386990861097,-0.28952097290708856,-1.4197975957132374,0.0912750362608001,-0.35835742773374285,0.8803340606820308,0.1676473132212497,0.4878289688588825,0.35470923154373685,0.12357693624127365,1.0461094798923127,-0.8613333036469055,1.1092104399969118,2.277936477944377,-0.005121924076969656,1.4464292709679183,0.38576602885738925,-0.03056720367817274,-0.18969106134395708,0.04824102554278016,Rest,0
-0.10233584184332428,0.11881761523238289,-0.45626540682337235,-0.036066798541379175,0.036423589029536366,-0.6319421937563888,0.0744045587870671,0.3915190481303191,0.6758123857767528,0.7069871962691794,1.1103113611121658,-0.9481596754408745,1.9319509722252004,2.3860516059401427,0.09629394969195637,1.5214229548428195,0.4181473949732002,0.4252158790251951,0.20928413792657535,-0.07371276313990376,Rest,0
0.03660944844163706,-0.8270438063023451,0.46261533299161783,0.059331208004246835,-0.479187601558132,-0.13081382912695744,-0.12592432156276911,0.6593874443393929,0.4643261593374209,-0.18469020094810026,1.424467400070265,-0.9182676651883359,-1.257507241350054,2.119431862104956,-0.059746491529821866,1.3561789799295028,0.903945209035638,1.7081065648535276,-0.16919543684259497,-0.05514765695621099,Task2,0
-0.08490313357407334,0.479690484049811,0.686084904590912,0.01230584484601989,1.3683279276382072,-1.8557682774324176,0.09606584616029873,0.5955067469435535,-0.008558960881812823,-1.0283872289656828,1.2443411234170596,-0.8630903063815748,0.29865156456946107,1.9375493690656242,0.01343154131753653,1.44103337680047,0.6040193055756219,-0.49192307560152115,0.4204383698605728,-0.06929416167314317,Task2,0
0.044289267641385195,-1.379520574248948,-0.2775805702537099,0.1445669624735994,-1.5456288154160984,1.4498952956609354,-0.10344890731460253,0.48358509737279864,0.1681346456484281,-0.12369779952486423,1.073348364981424,-1.0018839403841473,-0.8164468889342644,2.2623335739437014,-0.04581831187385087,1.042954527301891,0.6572496329580289,2.626209316507131,0.055807082549566844,-0.0011371381051801244,Task1,0
0.08879925709147135,1.0281820945962332,1.4984113670251225,0.08002397961972037,1.5462651631431854,-0.3790655722449203,0.07896690231902517,0.4664479541540414,-0.11465210942171068,-1.2807127786292787,1.1675369265680964,-1.01327913788503,-0.5567883314369444,1.6763663423304045,-0.01982075209730057,1.3466286437865147,0.4959052966864227,-1.0008886073083345,-0.168946749691499,0.00034493115677137337,Rest,0
-0.1275354020850596,-0.6604499868796968,-1.6085936146947881,0.14346624618711473,-0.2430207003795074,0.014047618595328798,-0.13967990589465856,0.44361561213261536,-0.24441846252891258,-0.26045628191468806,1.2205188234508113,-0.7776142599681912,0.08006783127703199,1.8360765360510463,0.1712800694634838,1.084359040959304,0.7190221177491307,-0.26204653686472207,-1.3345632158768923,-0.02534356549525668,Task2,0
-0.05376440621222084,0.4435973127900457,0.5099965838424698,0.2314861098495295,0.7520384232304472,-0.13591436645958324,-0.20720016156237503,0.3364439041310311,0.6049411669541511,-0.6001396271591243,1.320454440353243,-1.1268959541994843,0.9274002752503984,1.977608058186978,-0.011038360075123627,1.5675165415236942,0.4448825420624254,0.6586971124260587,1.1768070201556777,-0.09865558263272066,Rest,0
0.1348905569623189,0.4918034961377945,0.8071272218064002,0.1522351942009803,-0.7715739468486534,-0.7353196730389221,0.027240377378114525,0.4408852693153367,0.18964905572414514,0.08066015116805719,1.0579635163802197,-1.101939590561967,1.2015040307845737,2.1682029861028527,-0.0864574969999595,1.586010750379558,0.5818575741035624,-0.046515450030506666,0.0537071131410884,-0.29239088786650624,Task2,0
-0.009425287847130787,1.041975730952913,1.3126825248627054,0.03179587064628576,-1.986015158260375,-0.38538679414357957,0.026436300899009543,0.47269331526223385,0.23221807012228424,-0.22090893725220662,1.0387189607818734,-0.8799217626350361,0.4489873079662601,1.8570882641201718,-0.15262633103925533,1.422790760148473,0.4965790271320475,-1.0248654999252482,-0.3530471178871096,0.0021423818291531685,Task2,0
-0.07647732823322076,-0.2385320219756254,1.5503705310825084,0.09811559436616302,-0.5337691014360153,0.4563819642485626,0.017044987614344163,0.5590662855649613,-0.2397900027920649,-0.2842633662998614,1.3094492130205861,-0.6977970014597247,-0.357126217400551,1.930423371276476,-0.08754007986958649,1.200276980730967,0.7363060419171672,-0.16518153009928538,-0.7470875406409903,0.04624947169087497,Task1,0
-0.15703795586579167,-0.14780152316161427,-0.6349066375132717,0.012200787755443074,1.1379767296395031,-0.6940814884344001,-0.06582445099256837,0.5119685083927178,0.9717352751707404,-0.007600518288920895,1.1941529784169256,-0.8701629811537235,-0.8238230713406882,2.317795665015287,-0.1172818477524513,1.9227166214195428,0.5566871674790599,1.31611839322215,-0.354080944967737,0.1549242143455102,Rest,0
-0.09720772266513923,-1.7276649224439082,0.6443610488978498,0.12226265975563896,1.1828183400173529,2.3133129310942353,0.023010381757741127,0.6760529564327471,0.4487911761245792,-0.0686958776982006,1.2227167223048645,-0.819906515811281,1.8395258037997442,2.1261472944501216,0.026580643893414697,1.1254525851288268,0.7359488090072677,0.8275993274280363,0.034831429316859695,-0.0639431624057169,Rest,0
0.1413033839856678,-0.2995987725445134,-0.42878749476440625,0.019646879380020854,-0.9351136529391174,0.0027405358410897973,-0.0015366703863219575,0.5109848841683348,0.4435718699657314,-0.2775214671039924,1.0516661888395582,-1.0076216676792724,-0.60652203753122,2.2042565297371817,0.019438575534484373,1.410795982691805,0.5822310149670764,1.252586665875632,-0.5929936091717172,-0.09595664372795695,Rest,0
0.09665589369616259,-0.6524860560411847,1.5866217315431435,0.1071680098861619,-1.7378799160506306,-0.24221287713390888,0.1857394442101886,0.6790507031632697,0.3801659879358227,-0.13996873481389205,0.9711614834796926,-0.929281028890736,-1.4802236337028556,2.210567646475467,0.26586076618940124,1.2990529821570773,0.5428822287994655,1.3170252343279119,0.7088435553479944,0.04603476318936402,Task2,0
0.03487607223780216,0.38159301537048523,0.36817494537966405,0.06679179267542301,-0.9216384670649181,-0.4034599709780696,-0.08895641850604438,0.34766164638157143,0.04701890711064622,0.14524331215835348,0.9800072484416406,-0.8718091465289977,-0.2182256357739294,2.176008399260617,-0.024979287635577014,1.4540376187729132,0.6755455308144309,-0.818876625325188,0.7956172870366968,0.06843524937223089,Rest,0
-0.04003731973968155,0.2032467919360182,-0.3572298975428105,0.10880932856460547,0.9282111079691981,-0.14194183270876662,-0.09428680397251045,0.4188676886423023,-0.08961319404594134,-0.8531553495472279,1.494992931717081,-1.0342489616425488,2.530147435193398,1.7847263280740726,-0.024427559903222665,1.2515865831586928,0.5920864426647368,-0.2583722027311369,2.1579860606773047,0.09095904716975217,Rest,0
0.021585106397566448,0.062070118446199224,0.7606818165621525,0.2529638891115246,-0.5290237917880203,0.6368981429887717,-0.02439273763912599,0.3971519733202057,0.49115224987581224,0.752206100535322,1.198817180766249,-0.8145217069086225,-0.06790805375362524,2.333179306214211,0.21549427607401428,1.294223762058758,0.5033531970304216,-1.260027228882985,1.299639940559966,-0.02792622179045674,Task1,0
-0.007492149481038709,0.17830991471002708,-1.4202665374668395,0.148407129729596,-0.16125353869773262,-0.4409869788874743,0.06250818062316403,0.5557685736982164,0.6761612749196148,0.6540457703187781,1.2273632862352841,-1.0329722927154443,0.9060578205627255,2.423386897559097,-0.09279991269519276,1.5205046787074163,0.47453363175933255,1.903946500225642,1.396903467767428,0.149263982916583,Task2,0
-0.010041684142473152,-0.4026229508934741,0.10279622169428554,0.06978884115965149,0.033138784648502055,0.09834782422560817,0.16583515349939001,0.603080494022219,0.45150610509924705,-0.3493893554396933,1.2801054961182026,-0.8649104731703359,1.3227281007069174,2.078153070350738,0.26590272880630006,1.2236637189717963,0.6573133116322596,-0.10826307795484735,-1.4635062747097471,-0.1072637025307519,Task1,0
-0.028670039125344948,0.2534916158386306,-0.03815842733867662,0.05459535235593925,-1.4318305128097446,0.4946165939035937,0.032297408504321466,0.6187222141496654,-0.3984791823646694,-0.6862801875784265,1.2170070787828196,-0.7603664992409911,-0.673938583058844,1.6328069015413613,-0.00935260316840409,0.9993356288241045,0.5286959599905942,-1.2209326296029952,0.27706443991841334,-0.15943408212568766,Rest,0
-0.0033010779285054595,0.07767309578948625,1.658983796112135,0.03733673192980694,0.26053396963628206,0.8399760034680613,0.002594483213928356,0.59964805651817,0.43038448283159303,-1.2295072583907465,1.156769593677219,-1.0369353124710217,-1.3964584738701058,1.8494599630446777,0.16170690950485705,1.188677718079566,0.7681074330189704,0.25018084885795017,1.2476985949706882,-0.029793203583630228,Rest,0
0.1885216361197618,0.15778632918363528,-1.7003755089639314,0.14966026548507408,0.9949665082582568,0.04704538500554692,-0.054385924605407795,0.6163241647671005,-0.3553957357411973,0.17613876883933582,1.028495034614369,-1.0150902951246503,1.2053016401303143,1.887193590161836,-0.22556177274653233,0.7603037633270987,0.7836787421158338,0.8245750989172437,0.8889810981829607,-0.004194013357739366,Task1,0
-0.18108147178833375,0.1276407126301164,-0.2636790655509595,0.08373814564387395,0.2543857573508074,0.9597542959466747,-0.024433540327598986,0.36270458825463653,0.04023650892928318,0.26627123003630176,0.9803308199026017,-0.9886960601782327,-0.2181728511444873,2.2818135558075614,-0.04954420674324565,1.1726725925544241,0.4753717584215158,0.4130670570399356,0.6498869862749189,-0.13214729338084777,Task2,0
0.15761746008747748,-0.8308831567065416,-0.15427343949446887,0.05934217025639134,-1.1078095059149604,-1.7542143364308547,0.06970825616678193,0.667271838219179,0.5617232134620972,0.46876374090041417,1.177853905171941,-0.8411966917167503,-0.40786774063444087,2.3529442333606063,0.19799633520213367,1.2803588618866866,0.5991382567526187,-2.164830726013096,-1.2486467991745764,-0.018589874195129315,Task2,0
0.010697492325579032,-0.21014695764743363,-0.665109415706219,0.26578343660596565,1.3173548163278244,-0.21489774049882543,0.05665445232559263,0.6342576197816937,-0.20044440169604755,-1.077647059046803,1.0601552481026153,-0.9214628921804552,0.9141392589103091,1.692715976894412,-0.022343666165475402,0.9425885975126203,0.5938507016494793,-0.2794818997198672,0.6858716429486857,0.023742259802375328,Task2,0
0.12310981094032614,-0.4028760520877546,-0.9344479141271195,0.14804658669489573,0.07847145524778486,-1.0760491883750514,0.004282890715908698,0.40990929616809924,0.3353451044714787,-0.40545604604703067,1.3638657051826009,-0.9248180668451441,1.8992614624267399,2.0720654065205477,0.10368692204140356,1.2601103286017907,0.48960343332224576,1.5924480254089055,-1.9159587053005278,-0.016129088761087398,Task2,0
0.2001286824223422,0.13110720149377253,1.4698816213300283,0.1195944269148678,0.6197038837998863,-0.5246816296235076,-0.013933826787919018,0.5914897214306736,0.10066525513527214,-0.07532738534906051,1.1264909215061976,-0.8855448009720951,0.2491803488862179,1.9900241655716266,0.0378069792162519,1.3155768152475094,0.599553096933683,1.2528486561855277,0.7821733180041196,-0.2234159910326361,Task1,0
-0.04673443543286121,0.7212966572265544,-1.9085399379719667,0.07178681209887984,-0.2278586293209799,0.3431938283113043,-0.09923501024405341,0.8497678728653807,-0.05899185177132268,0.4175816304741754,1.124259257017652,-0.8959907058033699,0.7104875979460544,1.9231058899766778,-0.18687143235558867,1.0838536309867224,0.6932579236045787,1.0190006376213325,-1.460419953738338,-0.03562925695315202,Rest,0
-0.013297692736143,0.2289728187017025,0.5010737459602848,0.13693797635518914,0.23236075942536857,0.22043699026589514,-0.07326307238893673,0.4648459945609831,-0.4608702421609588,-0.3773650445832826,1.138749859851178,-0.9748518556839911,0.44071840235671944,1.9653359662954935,-0.1386948446017209,1.047437262422858,0.5446043043475763,0.4250952035448407,-0.7514044517917922,0.03553732636651115,Rest,0
-0.18701049140146295,-0.42437269009740214,0.18562289328596598,0.14960113276122539,1.5374231866968446,-0.6839077844274517,0.041771002213877445,0.6389032810478151,0.6199714084000111,-0.6423706961344824,1.2013150463199913,-0.7245131107462628,0.7988070102042467,2.12942976660055,-6.397029361854267e-05,1.4173564885725718,0.45095332220967665,0.6743301310429032,-0.30977256903616457,0.053210928343439955,Rest,0
-0.05825385686308286,0.30944153135141883,1.2812722164107433,0.22162280401365347,1.7116838502586549,1.233912557673199,0.05731860277013914,0.42870619698159856,0.370295991667072,0.03713005621805657,1.2838298537266484,-1.1608885293723774,0.3469962314237184,1.8727328752531596,0.06016715437769629,1.3214601489956201,0.5076733968142904,-0.8317956798074699,-0.8909467988945614,0.12603304398541446,Rest,0
0.26421434736531924,0.04859151430239363,-0.27676958086527975,0.05232969045699505,0.47873073785421494,-0.9635909176884749,-0.008952931022620007,0.4204769690455417,0.23775092304601583,0.2606286174235062,1.2213449718773584,-0.9269783867790722,1.0457522279020055,2.179201442889856,-0.07886571035591784,1.1857918003326426,0.6405569429376738,-0.49234068928009794,1.024684553085699,0.0928413782581989,Task2,0
0.022900707295042722,-0.2743147118705152,0.7411345967840863,0.1429762158432015,-1.2092452193336363,0.36677912837258786,0.15029671771012085,0.5181139542506326,0.06493035904454807,-0.18784840118961466,1.1825874360299038,-0.8791877814246501,0.017790168399641926,1.7746922886145347,0.003060192243365782,1.0136240565844439,0.597721320854941,-0.8524708077527814,0.7259166850486068,-0.17572208883898724,Rest,0
0.20805266512864953,0.04519383079135078,-1.2700385424505933,0.09375314891532088,-1.5483290399817717,1.4441991086113504,0.03713727396045792,0.44089235624863893,0.08284600087461025,-0.06430072786664082,1.0739695626639008,-1.021946492555271,1.1420189250274932,1.9505188436910788,-0.12479545651747506,1.3912007277834832,0.5429235700170107,0.9140044736375079,-1.009769847738095,0.1179989616576862,Task2,0
0.0785968071449478,-0.3386083900130375,-0.006262620506438554,0.022379807100558133,0.29161858472930663,1.5914917048779336,-0.13997275231103204,0.31505041108984,0.3046521324015015,0.8774930954415043,1.122850889988862,-0.8496358810142427,-0.7167893852404423,2.3236884773232,0.0178071215454821,1.115212782699918,0.37510039647376225,-0.9617415400720307,-1.3207946629016871,-0.06721624594490197,Task2,0
-0.16656660101738727,-1.0564712045053077,-0.26003543388383593,-0.07973171679312993,-1.5941926089315843,0.7781980328048093,-0.006678305805350608,0.5605168803101539,-0.025688691704275214,0.013785286803332186,1.307467035768292,-1.1080929947423135,0.9495588746015956,2.016017616962938,0.047964037436457954,0.9979490703569319,0.5290452321716556,0.6328964537185862,-0.1685634293566478,-0.09036440114394005,Task2,0
0.10057837827823864,-0.23066174719742238,0.5068236242341676,-0.16151493490038904,2.167803994635981,-0.7673190315889432,-0.2549524718798362,0.4826280186786301,0.7830959780298731,0.8547322756288105,1.0148774906762783,-1.0587737952222502,-0.24942660786479748,2.429539527716113,0.3130021845704355,1.4394062000276269,0.5846211829688055,-1.0339037367573798,-1.0497714838778278,0.2291013420912062,Rest,0
-0.01550878784825021,-0.9171131414574443,-1.6184311525694652,0.0957513363496998,1.3084312193450087,0.7983145853911,-0.10890621626855024,0.6062457575090862,0.1362905124759715,-0.06319763831283437,1.123096794319203,-0.8398926904979092,1.0189109654917166,2.180020315523719,0.0967604611309005,0.9914615462350054,0.45968212435053074,0.3872794574030896,0.27765891791218755,-0.15183520900634345,Rest,0
0.0471504694223307,0.7757981228636582,-0.4492988175379626,0.1457441547035707,0.5331352448120408,1.8147445590295126,0.11328806550816975,0.4736490861884662,-0.0863755102158589,0.6216927105965968,1.2298771200109615,-1.090876969533252,-0.43383322922291856,2.0325722257425562,-0.06818630146411093,1.1100969973974628,0.46813265670069926,-0.0259818505281444,-0.12859438346455698,0.04639059317567741,Task2,0
-0.003319642724159263,-0.1231859341792922,-0.6076401635818852,0.11830765576006025,-1.0456467773184026,-0.7150412774795449,0.12681008496425214,0.5170329650488505,-0.11289285315067546,0.5286100333167653,1.1302170799419442,-0.9256425498775702,0.21942312614376347,1.8853381026882745,0.013742003082922685,1.1261757052598782,0.557728784143243,0.7782879230122808,-1.7954817856034302,-0.049122912957531295,Task1,0
0.05565996674455067,0.762782293267742,-2.0357591906419743,-0.14001321016317048,1.0822492305020883,-0.2788609076478078,0.050785832365988444,0.5307237607286815,0.2592714596754207,0.19635072376255575,1.176811378398888,-1.0020234376838277,-0.5606363537250216,2.1574343567376766,-0.09068223906413071,1.3280386944436544,0.28707765022502063,-1.0090576480950078,-1.9319822779158606,0.04367108249171435,Rest,0
0.18368553394011347,-0.7020582531325769,-0.04807289304052276,0.04327826152964118,0.08529406627945439,-0.6090722494454268,0.16459662381232606,0.6080832410701146,-0.41221401874939934,-0.16319148896672314,1.2862975551280995,-0.7208403171134795,0.8527727144436315,1.8107117592841122,0.03782420576455142,0.7511169574035896,0.4609107998960168,-0.454865158989877,0.8170836358862008,-0.09870028667759531,Task1,0
-0.04449320448434625,-0.03755648249364006,-0.6898420364806076,0.10340520437860654,0.7735611151038992,-1.367665546695127,0.03429001385596886,0.6022564471744433,0.29937181360431797,-1.1236583564751883,1.3786654378738712,-0.9737831335666598,0.07424681220555479,1.63992425068089,0.005469651613316404,1.0657287587123632,0.6997934124294076,-0.05975215644163401,-1.2063890240934665,-0.08033954402599217,Task1,0
-0.08402276174582993,0.14388771277179074,1.9241065298880209,-0.04553941535707717,-1.380173305306839,-0.8545331948246007,-0.22503558043155383,0.33683846119339267,0.6490942647177184,-0.9082046771524298,1.2000748814435187,-1.0847691372628843,0.37101525452102585,2.111328470182645,0.15674096555997669,1.451469656149246,0.4007583162402608,1.3898122536145188,0.8496125809480508,-0.14649282860837465,Task1,0
0.2980407434836757,0.5456590207420902,0.21673320560225565,0.12139350734645604,-0.6551027654363385,0.4932932042540162,0.13032850005395336,0.526045037804136,-0.7061564009019649,0.33336987653809064,1.1594613800178144,-1.0083736373287198,1.5190008733065679,2.0397161643950565,-0.20110197224811666,0.9398298802742735,0.5161564521611913,1.2361417621582773,-1.1540643304759617,0.07408889663018405,Task2,0
0.138276587242517,-0.07679752323830763,-0.05577115686510063,-0.010704391045598463,-0.4253717413382227,-0.1413760183256924,-0.211846462221464,0.5226551239902518,0.26840142502344605,0.26429498015975234,1.1556467559301802,-1.0244131198564534,1.4597771933049128,2.1279379893091517,-0.11571463231901673,1.2054676947652267,0.5893970702894907,0.3236051309087318,-1.0766138987694982,0.10067501298803604,Rest,0
-0.057173420239415025,-0.7172944315115277,-0.31571467411661525,-0.006980362383241706,-0.47382780284575676,0.45437336504623255,0.0760669335683259,0.60550507126508,0.0729239583477086,0.024855362345197488,1.2128243113362975,-0.7706000851277484,-0.7414735358050247,2.061548692237385,-0.06741484671600276,1.0517223340770385,0.564623914189659,0.4189227299018505,0.18789218581567763,0.10808837981449819,Task1,0
0.045837215463216716,-0.5057284517835262,-0.7129161435423973,0.24134559273363546,1.2842235181206292,-0.9982659050464636,0.08082084491799582,0.617914275206716,-1.0019837120060944,-0.7306950212308085,1.407979537366315,-0.7757323839723739,0.1274849309058282,1.6023316299424666,-0.01941586315440125,0.8594373633426756,0.5426764984229664,-0.588557239121753,1.7058890642888578,-0.03852134718947593,Task1,0
0.0948783272847982,-0.05601771926323368,0.046593661436626445,-0.014208959301453758,0.15637362048116082,1.077484731873487,0.030155272249104158,0.4803992431343144,-0.08963317421555231,-0.3443038508127691,1.1915837632917972,-0.9513239247204719,-0.7637135653601526,2.0543867355946532,0.04299739861031172,1.2291351502320498,0.6569839300929238,-0.41835488953704025,0.5083859736556721,-0.017853768295051028,Task1,0
-0.13260109976640672,0.09874186959245851,-0.16109344307023915,0.31192149515983736,-1.385878676921472,-1.112738289306501,0.020825117929214994,0.5149458581445715,0.6573821971442404,-0.28971648669733185,1.1057813142317607,-0.924243536758192,-1.4627838693795714,1.874651441376881,0.0587104064010666,1.4367073270518667,0.5069432341431295,0.6046777050129156,-0.9536143575752285,0.10299715774256499,Task1,0
0.022978717550055233,0.4235653587689823,1.3702069033502595,0.1067018089182449,0.9957888862764366,0.156557566833147,0.09103108703509097,0.6037574674833528,0.6813647467927392,-0.13987822471774153,1.2243143997103227,-1.0678881141728982,0.6055399641297637,2.3374055268321197,-0.2517693455966309,1.3226563387083752,0.6667518743660569,0.6792286524876653,-0.035321754687923104,-0.09822623931217547,Task1,0
0.08114746011608272,1.0071825263175052,-1.0930794960960326,0.3109723449886801,1.3732467516457658,-0.03262887967310682,0.0268556478176854,0.7631061431254307,0.1316479561682777,1.2483073067857207,1.2623634179258758,-1.0595835397116906,0.10477644395330411,2.422754476788698,-0.04127704269745219,1.416713645736027,0.5614743740608394,-0.841497723260013,-1.7729667043299946,-0.09359302327636891,Rest,0
-0.15117560026139257,0.30860366930926164,0.18087389490767655,0.10638789075594375,1.4237218306543464,0.4291054969597145,-0.05607145709947916,0.5811429548316708,-0.7874716157504011,0.22754045359615574,1.0708916213137527,-0.9633325405572186,-0.14168435335344692,1.9035155628960734,-0.08906365835636867,0.8905173588150039,0.5205337759100276,0.0944655451082877,-0.6412976704715375,0.11560859327352092,Task1,0
0.03090265087342252,-0.39250881953611855,0.49876962123004287,0.17138800424016332,-0.4482068011831749,-1.3830429719961959,-0.01953163449721791,0.5018594129778247,-0.9329150596159144,0.4303933455799495,0.953442792180744,-0.8770031831366889,-0.33016725873836433,1.5684442553316638,0.09717969748943003,0.6712703269011432,0.4494678061316937,0.9962028265764747,0.7507975766377644,0.02891662686820047,Task2,0
