0,1,2
1.5448895654570682,-0.21873548006206456,1.5898052223964232
-0.47531774331884846,-1.6511612579558292,0.2276776546391227
1.2977693514354178,1.2178451330656905,-2.4329898629631725
0.46827040527694824,-1.3944026800218152,-0.3252420267090661
-0.6101534264109257,-0.8277163489609367,0.42295359610633304
1.1540640573133847,-0.4883451428729868,-2.011743121092533
0.1371165766036206,-0.6663559340916594,-2.2303023003567706
-0.31957804000402645,0.578903902755463,0.022784144433368125
-2.293536391108688,0.019603756977449982,-0.16611123340363032
-0.8486238144136892,1.6076457036912681,-1.2497911035182985
-0.7987782966439263,1.7410855596870987,2.629607616210316
-0.9284587060618127,0.01011861875537523,0.886111050872308
2.257564973281052,-0.48025899602703026,-0.180288984637197
2.8456807459156734,-2.1916975355128487,0.4264816385430217
1.9350216636757216,-0.5129517408200615,-0.10836523121436337
-2.392569701121617,-2.70217987444583,-0.0982946137667875
-0.2734952579116273,-2.736257118978151,-1.6508016109318455
0.6590254534433158,-1.2159590578884034,-3.21978891280846
-2.42304680275225,-0.7899374258334029,-1.139072913940181
-1.0208326628969502,-2.9198344112284556,0.6710770488342264
-2.4375985096990718,0.4622936798617494,-4.03722801276453
1.1526420090767422,1.1233245157353315,0.9468996043997573
-1.8180709598667848,-2.159507559446098,1.0505973491647653
0.9760091879407122,2.5691487839607032,-3.1453777555216345
-0.4648584578488858,0.5564062135199185,2.0155717201973222
-1.8131368671643033,-0.5943564627025748,0.5522119958022498
-0.8738455716818012,4.079562890729363,-2.025232665261659
0.8791610065784605,0.19142544546963514,2.186284238335607
-0.3354642457273592,-2.4069393344158407,3.36908200516927
-1.9431160000678078,2.8878244244232265,-2.85822489580604
2.191479922763114,0.7000921310009192,2.042766609418719
-2.5830817874156224,-2.310572287768959,1.6086074732805193
1.811328165786405,2.8935880174239923,-1.4237091341563233
-0.1929349526214369,-2.160862140057054,1.3958188233892466
-1.2457437579678743,-0.41386263627805464,2.742303728950568
1.2124534728216994,-0.6434784393317288,0.21003836633583717
1.6475352824662775,-0.7816282919862327,-0.14323423247730288
-0.2983186272337099,-2.023399948906239,0.9633267923255299
-0.009597614721364334,-0.06696227721394488,-2.352988076190745
0.6868915484102489,-2.0534114903504364,0.39930140164385763
-0.9189883160826495,-1.817467461525874,0.33400091723866004
-1.5388238308026347,1.3609747077261576,-0.9291876661842167
-0.2570818420105069,0.14016951333149252,-0.16178781635625916
-2.2004613160113533,-0.14510497175924347,0.7745401668273985
-0.30915036586308076,3.8089211211776557,-0.023583510961531107
0.680805473497281,0.7229887760728643,1.5101383421332772
-0.8469732020086378,-1.3066604017794738,1.5882442384676052
0.9615346864508573,2.304152097187393,-0.4493105068636152
1.5728911377529124,-0.6874930439096614,1.5890717312772147
-0.4851813773060231,-1.812652609883136,-1.1322049858742986
-1.257454844284756,0.6393260263748154,-2.426728361694242
1.085807110560295,-1.9895870488114138,1.5272379110126943
0.016654540170589982,-2.003445078200437,-2.803946907992482
-0.7969574241751375,1.1439738368019852,-2.0307358836789224
-1.8896805812543573,-3.4823119900421,1.751701802467994
-2.707999374513465,3.1690438435542707,-4.517877978200101
0.8630455142625204,4.511467336272773,2.147731537713703
-3.5587019011950063,0.6182185239280036,3.639529324220533
0.17980895485115855,4.11895159846666,0.07969785121685669
0.40134726087805106,4.008815190953412,2.529776404472809
-0.4244035022259993,0.6736862624221416,6.172771148058011
0.8411498830175161,2.1931457014835374,0.2106911407516321
2.9730506524845626,1.392478898006912,-0.5428783978815122
1.9102136726284922,-3.938538390439836,4.67936274647513
-1.9990055206872321,-2.9483206941606643,-1.1812382203622795
3.2391135094167756,1.5388682082154719,-2.8869738437463606
-0.09239601172285794,-4.389256967694146,3.353981031297203
-1.7918621897350173,-1.7773210443069243,-1.892537162101122
2.114076340683967,1.1119257230966881,-3.8988492251601037
-0.3907164808450251,-4.102968595591284,2.03650312250958
-2.464038674184148,-0.7265335220479887,-2.8937383038814315
1.2824849567849876,2.926696286267827,-4.355616780574045
-2.2109975838332874,-3.73903980686612,2.00739293350484
-1.965854890032685,1.3188641599202784,-2.022816703991151
1.8010623411392293,1.0255970179344693,1.0600521804556449
-0.6929065723522105,-1.0058995953098708,2.752751239122708
0.29501466423097866,2.330523392365794,0.018305439184955197
2.9039787709879903,-0.48173218618986396,2.730335711649725
0.4123040914255263,-3.290484330219187,2.1240327130217107
2.1590750888334895,-3.781335909948397,-1.3810155851442778
2.155806591039339,-3.0577317441197773,-2.6998263453756524
0.5381456934902763,-4.3637433570064985,-2.235172501617566
-2.6930172630581586,-1.725144229196743,-4.841533231009013
-1.8782429284706765,0.4435350766888497,-2.9565734037525626
-3.38372901951096,-2.4981516411314106,-0.29472694136525013
-1.492602494829034,2.820688445510233,-1.89423206864731
-1.0020442671979517,3.628545225622185,0.7776387439417717
-0.674730013686377,1.0420760749164464,3.1987845160952313
1.0743907694536063,3.4985858567135337,-1.0840746185259666
2.1282033104345786,0.9940187930743521,3.5629715270488136
-0.08718991536364817,0.19923237843357855,3.062826280341582
1.4917305482451708,3.179790403194871,-0.5435057223730431
1.1259673703222546,-0.5909362832638896,1.0134921484998998
-0.2862458575556691,-2.1044899173314455,0.9269476744711542
0.2041460053469284,3.4753128277432896,-1.5107533538772704
-0.856692801687287,0.8233086784567124,2.6943669465271576
-1.1138774114063787,1.3879197856039247,0.8408933221038862
2.2172582136664385,4.495429529335676,-2.9933514481783075
-0.011204026211919738,0.10773878317157293,2.6319653539689662
-1.6585783024238114,0.8659397183510495,0.2966206928825952
2.3614437218934854,2.8624340000444874,-2.6839169839947807
0.10454939857048626,-1.4310785546707998,2.2484633198528243
-2.8972638363629826,0.423335730247713,-0.050605822212427376
2.561794509942745,1.9979054028782213,-0.6765394548134793
-0.15273519441863348,-1.116595899575339,2.3154325744261715
0.31965049756426434,1.2454778650070506,0.7552975277024191
-0.5328903229145583,2.7431287379150397,-1.6181181055685272
0.988736765333089,0.3796681433135475,0.9782972835922208
-1.6841680326874866,-0.37755837000931297,1.0537789491888647
-0.32349753428069217,1.9500220524010021,-0.012729922037826413
1.9102529698201562,-0.15849280677517674,-0.7694811736945373
0.25321465994405146,-2.4899040894023434,2.4658587485967205
1.343690237152444,-0.778830508485203,0.7050956137217328
-0.41824217679324605,1.1119959569964133,-3.144325354820213
-0.7385067259683228,0.30332117768239497,0.8347596551747384
-1.1091697517466204,0.1573823224964489,0.287672860882853
-0.967057583940863,1.9421884547886725,-2.3364513251177783
-2.029611583617694,2.397148176618578,-0.44097092280982153
-2.0677120242363687,2.0005526869125965,0.08584784196113548
-0.8063824133786576,1.1709700692296023,1.2944794965726985
1.1894821858148612,2.8290706352598285,2.1430074348839625
1.436798607074083,1.9963557030905437,3.40979044622361
1.6323455062680678,-1.0261872395717955,2.9323234899051362
1.0817193154034255,-0.2966136964508251,-1.1653200911154165
2.356243976642216,-0.5272505602625444,-0.2786818176718143
-2.6092967315593256,-2.0669400579629174,1.2107927012667505
-0.3918503717544672,2.0517471504163143,-2.95634791817692
-0.08314884990001647,0.25804698763760137,0.06274493627524658
-1.6556642218777398,-0.047553631620136594,3.031562242220676
0.933931413856548,0.8283160949300483,-0.5918730782002298
1.5925106863862795,-0.6129046726105796,0.39478915611675114
-2.762009402790236,-3.5833250843179574,2.996364575410211
1.292185935375568,2.4042343102023818,-3.5365194858414024
0.7609990328609055,0.299846456144534,-0.5010011159543135
-1.3595904786634676,-2.8005998633421134,5.816095657436131
-0.9237735571108497,0.3976260837279728,-3.2271352978356482
1.7206125279350146,1.4315396392445692,-0.5099961129759084
-1.7388897918424175,-4.425595792193933,5.588248928852421
-0.827008232260573,1.5308561041032975,-1.9282266420735483
3.833163134072816,1.5811508021659053,0.3847162196870148
-0.5784554170891211,-4.868637323511739,4.228255841429227
1.5980269737693693,1.6941189391804672,-4.750999544329302
2.5328182815097233,-0.4461437739428472,-1.7943607619171935
-1.7694828238309133,-7.010327322615233,3.895411896117218
-0.39810435600424043,2.8313472270531816,-7.162691727153033
0.7544172967794425,0.8359957206891329,0.8775606475260505
-1.719807856544698,-3.7953732056349847,4.151499013581935
-0.388290724011394,4.2278783525961225,-5.698659759369508
1.7873939423437344,-0.01048750768962503,3.340286722697182
-1.1658178539689197,-3.5664049779486526,3.7176569676164903
1.0820808476314114,3.6640080798643,-3.96734359395833
2.068336743009458,-1.015623156218375,3.2178351712041735
-2.7009681394444485,-3.8403171997953494,0.9000250419260543
1.0762379306886696,2.731344669406132,-4.3875715174112395
-0.40889130920743333,-2.2747840428807478,0.7157358606756674
-1.6339938638504878,-2.408141642318463,-1.0853930915457544
-0.042973617519126206,2.4205473145766594,-4.337978242071944
-1.672916219622189,0.5967851722493618,0.174838805073946
-2.8108629617347116,0.9576712080023508,0.22114791458737382
0.07108011905068676,6.075201461256113,-2.2286552935648234
-1.2262661712308232,1.930682279954802,4.412516020720311
-0.051650706532627044,0.6531979463208899,2.682672728722903
0.020593219675675734,4.355138349325574,-0.4211110548702617
1.868870193539872,0.7041508583220788,5.712435608170574
0.946012055088021,-1.4253530488526567,2.3704216071795123
2.498473678118547,2.469466241893736,-1.7995504654567451
1.8672889091469305,-2.130725289654582,2.423377097608351
-0.8061560378249906,-2.319418634227345,-0.9701590137073127
3.0245368218890496,-0.48948358794119207,-2.824808044820467
-1.5976385149446644,-4.497310287672896,-0.5409471688068448
-1.4320617044015256,-1.6477145801434154,-4.0218912320036555
1.244051067496887,-0.4325641542306339,-3.7800581466006773
-2.0263152255662886,-1.1504604179253337,-0.43156962396998
-0.8152123939349467,1.810752976341516,-1.1811734396152558
-1.4079510876952401,2.051908511510453,-2.253611177790548
-1.1184301224576925,2.176228799568995,0.6358635655398743
-1.1612798683318084,1.806825310885987,1.6299786474828712
1.0607999479346177,3.985199774267305,-0.5399336828897932
0.11814578658440988,1.0430899148073323,3.1376088073790536
-0.18263316394152113,0.6510822141041722,2.5963093367985426
3.3028537021294326,2.9414996425555886,-0.4347743645036312
-0.3131577476798304,-1.3836700784569174,4.290927170343414
-0.7365267596198272,-1.1130988507600716,1.4824517171987068
3.5800621587229844,1.9482219365637437,-3.064995009832968
-0.6807239786197443,-2.547810025400504,3.055519250997138
-3.650685072350988,-1.8269504405627406,0.5728962284749527
3.2781903850212544,2.7233522038969613,-4.22058291082912
0.10518653529050126,-1.2899844592257053,2.2192608048632625
-3.496294648016972,-0.0019420292838629172,0.861487059767691
1.71499640573958,2.199215077563089,-3.5270274466460205
-0.8642267722738348,-2.3021495787168553,2.355944384015112
-3.665558309653944,-0.3023842268653658,2.349387228165398
2.2804467115820968,3.659545423657847,-2.7796550042232306
0.39766442140789227,-2.149948712125653,3.6987291817436088
-2.236875280073374,-0.5854169688416894,2.6096727045716612
2.424803902534008,1.7324737904572856,-1.3028497876920697
1.7243015208846835,-1.523778917927269,1.3205498826265432
-1.520883718053429,0.19306678532800858,1.2559162647459994
-0.1902387600514689,0.5766979570970514,-1.1875604212109683
0.52007280763312,-2.133258161640558,0.4762903258339457
-0.6493870439677031,-0.5925331646703242,0.854614624980071
-0.1975473568738646,-0.9788944536418343,-1.7050642913273222
0.14508219970414205,-0.614422036235545,-1.9452297515722283
0.23643165109926045,2.1070887700258853,-1.1288023680685613
-0.6165994322697976,-0.26374217781868975,1.1529289411384607
-1.8694081566319818,0.4330426249781122,-0.2025696963981155
2.9780250706762974,2.404944123713836,-0.07918592907526273
-0.4957579228783079,-0.8320685294873571,2.1616819698043757
0.24076144297032523,2.302099637235121,1.2568824623065007
1.6425258926248172,1.1671092206571585,-1.3843304454091307
2.6721489916248804,-2.4702970761611622,3.741523982427399
0.06630464276656245,-3.0274549221027964,-0.2772002952432021
1.4840000712569097,0.08509907035036945,-3.013297457311403
0.4466066843172573,-1.8163744674147302,0.3698736580298518
-0.49824770887006853,-0.5740199444614016,-1.1884322536419598
0.10187678693312817,0.5229950605824623,-2.463442349332634
-1.0145066643407745,-1.9799663691800498,-0.23243910790559696
-1.8218018614836187,0.13422450163296973,1.340951286948441
-1.4365964694185198,3.289047424374586,-1.6316201581577232
0.619385358130076,1.6190637494538709,-0.08268182936498158
-1.295147123895772,0.5864811784976642,2.2899720152546896
1.497676302980883,4.380143995730614,-0.35308047966889866
0.5743605153201897,0.48184124890745705,1.2765649144546396
-1.223714037248593,0.9540412371185472,0.9757120251034295
1.0755688859295063,2.6241655831784456,-0.8435238173408288
0.960265701609464,0.63572231364426,2.425620883364077
-0.8052530114597997,1.3102552181157427,1.494535418567878
0.8805294013457063,1.4462366224970178,0.32642856388802033
0.5078141964798718,-1.6192084658651567,2.2271254502607976
1.1935851960140635,2.3096445789091917,-0.4188541551614959
1.1528858860189852,0.2785750728475913,-0.18095291492004106
-0.029669144833305572,-2.601867973840604,0.09258317682939421
-1.3941833440631568,2.22733454850471,-3.504244271903657
-0.7763158055698369,-0.20413405549974462,0.2784412214328055
-0.6982879014187284,0.5140638857893358,0.4550859755681257
0.7534223351288585,0.824095289283246,-0.7273864428552116
0.22669451599740545,-0.5705810956693054,0.6488577654336812
-1.0640671333568261,-0.340097962447519,0.599248365831389
1.8930569533433703,2.934006232631874,-0.7772734955209974
1.027905617912482,-0.5249199830094371,1.7289284133363054
-1.2880997241656758,-2.218515824447598,0.6123471416350554
0.16210315509261686,2.311296497473067,-3.2310856803546835
-0.057395993251240174,-0.26349477731183857,2.130232866566213
-1.8186044176494873,-0.6060932524889372,0.0671179651559185
1.3457086858506002,2.576302864740114,-2.4251352867943963
-0.025235682176552622,-0.5583426565180691,3.856000174882042
-3.3302745323853364,-2.474941163781041,2.1821302649281566
2.2183218801294133,3.7862328341496596,-3.9862518660222026
3.4269065137011236,-1.1625698231808812,3.8249831583840064
-4.522728447419715,-3.1199952512695606,2.319885725830598
2.0666944685627704,4.140585095230575,-5.62315666853257
2.973101433069097,-1.941216440212425,1.8698708988562642
-3.76946990422061,-1.5973852297546034,2.2001643141909755
2.012920112010244,4.2443735265125,-4.4849929151206585
-0.44408692550193196,-2.4701373814972984,1.5862349211113642
-1.1888503689164287,0.6936985380622495,0.50864234816936
1.3264595783776356,2.144057313021337,-2.3821221881986907
-0.06566201678319122,-1.6477936676610607,3.2766963272150695
-1.5215755693231483,-1.9387172108293491,0.6958926570522078
1.303877861178809,1.3189628601607697,-1.8819547359614437
-0.4899795238262075,-2.49429138793774,3.5462215109981576
0.43011092344458834,-1.2180563650375718,0.9243009953159416
0.6905303639475318,0.2830438726216399,-3.412852579651367
-0.28791527924809635,-5.186949409101132,2.97606076205746
-3.265638726234968,-1.1249921383370476,-2.803226096111315
0.9698719987698995,2.6110917719672178,-3.240042538174579
-3.071140206798875,-4.678126221272196,3.2685103622259035
-1.283937226358668,0.31616805022242156,-2.763602788612832
1.0119911424971035,1.3415603496698534,-0.8274290474995327
-2.5286601769152073,-2.428312031365513,3.9881852486423828
-0.6437008577597612,1.4325339301243156,-2.412189132438071
3.0394476272089666,1.2562398261160668,0.10294714827664336
-1.3014611909878298,-2.998142267924576,2.8024890765946435
1.5841328265350572,2.2260392544867944,-4.464807058824071
1.096739418450642,-1.616015480506035,-0.9289136817821002
-3.901580790222523,-3.3167849174390023,0.9854201207195634
-0.8527645002406691,0.9870427076236143,-3.2312715325082797
-0.03766238315294268,-1.2778917897854007,-1.067628301729156
-2.7201087140519524,-1.4469517857957264,1.7558696533015408
1.6097368840226036,0.6237547726032846,-1.7345858454387708
1.4845357392885794,-0.23661933032871524,-0.8549321322773222
-0.034765076107982296,0.5784810446833165,0.5835055165779193
-1.1208397171932374,-0.5467594573678733,-0.9275779200185061
0.4804435550560362,-0.029384786946179187,-2.1850248340928844
0.7867134151682655,1.5452488439106071,-0.3170360203321846
-1.887390113563057,1.6258435359698904,1.6746940393153136
-1.6365205717036304,-0.3943740286798205,0.3194488245585313
0.6713000338568037,0.5793849822633349,-0.25295917272768514
0.47351599012820444,0.16178469114385985,2.0359266068870094
-0.6084962132301382,-0.7512212577959062,1.0262415338688735
2.4395510726271654,-1.0767013009258677,-2.1971136456868203
1.6291323964134614,-4.019359332199713,1.3384092399505452
-2.1997915212004435,-1.0053310592156817,-3.005576097070078
1.7877893193537946,-0.5186425527521072,-2.0993242778198713
-1.2383773623799343,-2.38762068821206,-2.0567306488163073
-2.4967807154874517,0.598688165303031,-0.857273622843016
-1.594969799307344,3.682117620550356,-2.206000373533996
-1.220748011220782,1.9246724970044256,-0.9881311168594435
0.8053739086474156,2.94109501505375,2.003927082577415
-0.25025250615111266,4.061160746847981,1.1136295799717093
1.198337490963987,2.8026128265251997,1.3977181747896306
0.43935199373015693,0.8532749873907088,2.166197446588304
1.159357337527418,0.986889913834973,2.369867943765352
0.11787174731425598,-2.2040419040791788,-0.017932972002546843
-0.7463719174270265,-1.5854891960844335,0.4132831405667947
0.7407473373778262,-0.12705337186552446,1.3188581994651103
-0.31864850513448906,-1.1342172247256828,-1.077206045646816
1.5486900707944384,-2.220134173885981,0.31753535479599254
1.210179177062215,-2.358848686490847,-1.2918864789554865
0.9675750870635373,-0.2495802451011182,-2.5047014566027674
-0.5141636118773562,-2.384307274818318,-2.998346377701335
-1.323593813646162,-1.126455041848958,-3.609168631894476
-0.6740836959518428,2.701394310229399,-2.1329128481146187
-1.3105005047204148,-0.5165721184936424,1.5239536959712237
-1.641327705700189,0.6129571738620653,0.7813812232970612
1.5840033333505465,3.264133359057738,0.14161483148324017
0.2543358918864285,-2.47703754233944,2.506208029103582
0.5687857102711249,2.330286528846398,-2.1157974345555677
3.359094454199682,2.223236272531099,1.0422078510735888
-3.1654797336336857,-3.477768310986139,1.4763109345096526
1.2351418062521207,2.6160934829818117,-3.494703711159839
-0.12823120765772844,-0.9501892108891882,0.011154637637392717
-3.033066236250858,-0.2790007120352589,1.4906529543835756
0.45610042706487874,2.879100265202799,-2.6315089119031074
2.000448882622706,0.8858491372611139,0.863261924704764
-1.5758209172380497,-0.10213475397486083,3.6723680719775817
1.9309764721826816,3.1115106346976877,-1.0810246462003545
2.4474517898651715,-0.4968144445086595,3.3586159155177544
0.4680650557034317,-0.6004433696619138,3.5055450617766697
2.2775273395517104,0.914139448472949,-1.8897299828800842
2.3010514545520104,-1.9434095299822731,0.3106524784385868
-1.218083345282567,-2.8306871933934143,1.045558941643122
0.4460288726339155,-1.366066993064747,-3.5047228788759894
1.5652324664352926,-3.1966382037735137,-1.9779030167400227
-0.6394668100308285,-2.433218270490144,-1.613440059092204
-1.5465382197006248,0.19803935856465504,-2.346611492601591
-1.9440375555563216,0.5366244669584037,-2.383262044243706
-1.534034160159375,-0.2732668150751869,-0.8615692035027037
-4.233082444029391,1.0515146501545616,-0.18043031936644754
-0.6518767717217432,5.950373399511826,-0.20804196301103006
-0.2632241284783335,2.5076871220027352,1.4053256647728054
-2.189356974627463,1.9563406381928015,5.196079680929918
0.6807155412614687,5.3291204160325565,0.40194086946620944
2.1635916949599077,2.563048642292439,2.4550435547487854
-0.9749914459253002,-0.2775361378312058,5.156964374871951
2.326610072601098,2.1123404315770973,-0.01291885612136967
2.1312446059459806,-0.4731057201042677,1.2422411836503164
0.06612844785224446,-0.2560948094209681,2.016395332461245
1.8250777102605427,-0.28922780741545884,-0.8122029722025679
1.3424836862874259,-0.3693313654104522,-0.9925168398341373
-0.023055011114358093,-0.7857302115340954,1.5842543221362468
-1.006626912876766,-1.4911560270701705,-0.961974885609981
-0.9211836510020613,0.026075251508709985,-3.0877379584041815
-2.0274246657706065,0.5326227468607746,0.03375164267952213
-1.216585499757132,1.0935092624420273,1.6005976693516177
-1.1027564759909363,1.7092749799460858,-0.18989262996201078
